time,x,y,theta_deg,v,cte,dist_from_centre
3.190000,-0.242013,9.997071,-178.613232,5.000000,-0.000288,10.000000
3.200000,-0.291995,9.995736,-178.326753,5.000000,-0.000524,10.000000
3.210000,-0.341970,9.994151,-178.040274,5.000000,0.001100,10.000000
3.220000,-0.391936,9.992316,-177.753795,5.000000,0.000317,10.000000
3.230000,-0.441893,9.990232,-177.467316,5.000000,-0.000216,10.000000
3.240000,-0.491838,9.987897,-177.180837,5.000000,-0.000498,10.000000
3.250000,-0.541771,9.985313,-176.894358,5.000000,0.001276,10.000000
3.260000,-0.591691,9.982480,-176.607879,5.000000,0.000446,10.000000
3.270000,-0.641596,9.979397,-176.321400,5.000000,-0.000134,10.000000
3.280000,-0.691484,9.976064,-176.034922,5.000000,-0.000464,10.000000
3.290000,-0.741356,9.972482,-175.748443,5.000000,0.001460,10.000000
3.300000,-0.791209,9.968650,-175.461964,5.000000,0.000583,10.000000
3.310000,-0.841042,9.964570,-175.175485,5.000000,-0.000044,10.000000
3.320000,-0.890854,9.960240,-174.889006,5.000000,-0.000421,10.000000
3.330000,-0.940644,9.955661,-174.602527,5.000000,-0.000548,10.000000
3.340000,-0.990410,9.950833,-174.316048,5.000000,0.000730,10.000000
3.350000,-1.040152,9.945757,-174.029569,5.000000,0.000055,10.000000
3.360000,-1.089868,9.940432,-173.743090,5.000000,-0.000369,10.000000
3.370000,-1.139556,9.934858,-173.456612,5.000000,-0.000543,10.000000
3.380000,-1.189216,9.929037,-173.170133,5.000000,0.000885,10.000000
3.390000,-1.238846,9.922966,-172.883654,5.000000,0.000164,10.000000
3.400000,-1.288445,9.916648,-172.597175,5.000000,-0.000308,10.000000
3.410000,-1.338012,9.910082,-172.310696,5.000000,-0.000530,10.000000
3.420000,-1.387545,9.903268,-172.024217,5.000000,0.001049,10.000000
3.430000,-1.437044,9.896207,-171.737738,5.000000,0.000281,10.000000
3.440000,-1.486507,9.888898,-171.451259,5.000000,-0.000238,10.000000
3.450000,-1.535933,9.881342,-171.164780,5.000000,-0.000507,10.000000
3.460000,-1.585320,9.873538,-170.878301,5.000000,0.001223,10.000000
3.470000,-1.634668,9.865488,-170.591823,5.000000,0.000407,10.000000
3.480000,-1.683974,9.857192,-170.305344,5.000000,-0.000159,10.000000
3.490000,-1.733239,9.848649,-170.018865,5.000000,-0.000475,10.000000
3.500000,-1.782461,9.839859,-169.732386,5.000000,0.001405,10.000000
3.510000,-1.831637,9.830824,-169.445907,5.000000,0.000542,10.000000
3.520000,-1.880768,9.821543,-169.159428,5.000000,-0.000072,10.000000
3.530000,-1.929852,9.812017,-168.872949,5.000000,-0.000435,10.000000
3.540000,-1.978888,9.802245,-168.586470,5.000000,0.001596,10.000000
3.550000,-2.027874,9.792228,-168.299991,5.000000,0.000685,10.000000
3.560000,-2.076810,9.781966,-168.013512,5.000000,0.000025,10.000000
3.570000,-2.125694,9.771460,-167.727034,5.000000,-0.000385,10.000000
3.580000,-2.174524,9.760709,-167.440555,5.000000,-0.000546,10.000000
3.590000,-2.223300,9.749715,-167.154076,5.000000,0.000838,10.000000
3.600000,-2.272021,9.738476,-166.867597,5.000000,0.000131,10.000000
3.610000,-2.320685,9.726995,-166.581118,5.000000,-0.000327,10.000000
3.620000,-2.369290,9.715270,-166.294639,5.000000,-0.000535,10.000000
3.630000,-2.417837,9.703302,-166.008160,5.000000,0.001000,10.000000
3.640000,-2.466323,9.691091,-165.721681,5.000000,0.000245,10.000000
3.650000,-2.514748,9.678639,-165.435202,5.000000,-0.000260,10.000000
3.660000,-2.563109,9.665944,-165.148723,5.000000,-0.000515,10.000000
3.670000,-2.611407,9.653008,-164.862245,5.000000,0.001170,10.000000
3.680000,-2.659639,9.639830,-164.575766,5.000000,0.000368,10.000000
3.690000,-2.707804,9.626411,-164.289287,5.000000,-0.000184,10.000000
3.700000,-2.755902,9.612752,-164.002808,5.000000,-0.000486,10.000000
3.710000,-2.803932,9.598852,-163.716329,5.000000,0.001350,10.000000
3.720000,-2.851891,9.584713,-163.429850,5.000000,0.000501,10.000000
3.730000,-2.899778,9.570334,-163.143371,5.000000,-0.000099,10.000000
3.740000,-2.947594,9.555715,-162.856892,5.000000,-0.000448,10.000000
3.750000,-2.995335,9.540858,-162.570413,5.000000,0.001538,10.000000
3.760000,-3.043002,9.525762,-162.283935,5.000000,0.000642,10.000000
3.770000,-3.090592,9.510428,-161.997456,5.000000,-0.000005,10.000000
3.780000,-3.138106,9.494856,-161.710977,5.000000,-0.000401,10.000000
3.790000,-3.185540,9.479047,-161.424498,5.000000,-0.000547,10.000000
3.800000,-3.232896,9.463001,-161.138019,5.000000,0.000792,10.000000
3.810000,-3.280170,9.446718,-160.851540,5.000000,0.000098,10.000000
3.820000,-3.327362,9.430199,-160.565061,5.000000,-0.000345,10.000000
3.830000,-3.374472,9.413445,-160.278582,5.000000,-0.000539,10.000000
3.840000,-3.421497,9.396455,-159.992103,5.000000,0.000951,10.000000
3.850000,-3.468436,9.379230,-159.705624,5.000000,0.000210,10.000000
3.860000,-3.515288,9.361771,-159.419146,5.000000,-0.000281,10.000000
3.870000,-3.562053,9.344077,-159.132667,5.000000,-0.000521,10.000000
3.880000,-3.608729,9.326150,-158.846188,5.000000,0.001119,10.000000
3.890000,-3.655314,9.307990,-158.559709,5.000000,0.000331,10.000000
3.900000,-3.701808,9.289597,-158.273230,5.000000,-0.000207,10.000000
3.910000,-3.748210,9.270972,-157.986751,5.000000,-0.000495,10.000000
3.920000,-3.794518,9.252115,-157.700272,5.000000,0.001295,10.000000
3.930000,-3.840731,9.233027,-157.413793,5.000000,0.000460,10.000000
3.940000,-3.886848,9.213708,-157.127314,5.000000,-0.000125,10.000000
3.950000,-3.932867,9.194159,-156.840835,5.000000,-0.000460,10.000000
3.960000,-3.978789,9.174380,-156.554357,5.000000,0.001481,10.000000
3.970000,-4.024611,9.154371,-156.267878,5.000000,0.000599,10.000000
3.980000,-4.070332,9.134134,-155.981399,5.000000,-0.000033,10.000000
3.990000,-4.115952,9.113668,-155.694920,5.000000,-0.000416,10.000000
4.000000,-4.161468,9.092974,-155.408441,5.000000,-0.000548,10.000000
4.010000,-4.206881,9.072053,-155.121962,5.000000,0.000746,10.000000
4.020000,-4.252189,9.050906,-154.835483,5.000000,0.000067,10.000000
4.030000,-4.297390,9.029532,-154.549004,5.000000,-0.000363,10.000000
4.040000,-4.342483,9.007932,-154.262525,5.000000,-0.000542,10.000000
4.050000,-4.387469,8.986107,-153.976046,5.000000,0.000903,10.000000
4.060000,-4.432344,8.964057,-153.689568,5.000000,0.000176,10.000000
4.070000,-4.477109,8.941784,-153.403089,5.000000,-0.000301,10.000000
4.080000,-4.521762,8.919287,-153.116610,5.000000,-0.000528,10.000000
4.090000,-4.566301,8.896566,-152.830131,5.000000,0.001068,10.000000
4.100000,-4.610727,8.873624,-152.543652,5.000000,0.000294,10.000000
4.110000,-4.655037,8.850459,-152.257173,5.000000,-0.000230,10.000000
4.120000,-4.699231,8.827074,-151.970694,5.000000,-0.000504,10.000000
4.130000,-4.743308,8.803467,-151.684215,5.000000,0.001242,10.000000
4.140000,-4.787265,8.779641,-151.397736,5.000000,0.000421,10.000000
4.150000,-4.831104,8.755595,-151.111258,5.000000,-0.000150,10.000000
4.160000,-4.874821,8.731330,-150.824779,5.000000,-0.000471,10.000000
4.170000,-4.918417,8.706847,-150.538300,5.000000,0.001425,10.000000
4.180000,-4.961889,8.682146,-150.251821,5.000000,0.000557,10.000000
4.190000,-5.005238,8.657228,-149.965342,5.000000,-0.000062,10.000000
4.200000,-5.048461,8.632094,-149.678863,5.000000,-0.000430,10.000000
4.210000,-5.091558,8.606744,-149.392384,5.000000,0.001617,10.000000
4.220000,-5.134528,8.581178,-149.105905,5.000000,0.000702,10.000000
4.230000,-5.177370,8.555398,-148.819426,5.000000,0.000036,10.000000
4.240000,-5.220082,8.529405,-148.532947,5.000000,-0.000379,10.000000
4.250000,-5.262663,8.503198,-148.246469,5.000000,-0.000545,10.000000
4.260000,-5.305113,8.476778,-147.959990,5.000000,0.000855,10.000000
4.270000,-5.347431,8.450147,-147.673511,5.000000,0.000143,10.000000
4.280000,-5.389614,8.423304,-147.387032,5.000000,-0.000320,10.000000
4.290000,-5.431663,8.396251,-147.100553,5.000000,-0.000533,10.000000
4.300000,-5.473577,8.368988,-146.814074,5.000000,0.001018,10.000000
4.310000,-5.515353,8.341516,-146.527595,5.000000,0.000258,10.000000
4.320000,-5.556991,8.313835,-146.241116,5.000000,-0.000252,10.000000
4.330000,-5.598491,8.285946,-145.954637,5.000000,-0.000512,10.000000
4.340000,-5.639851,8.257850,-145.668158,5.000000,0.001189,10.000000
4.350000,-5.681069,8.229548,-145.381680,5.000000,0.000382,10.000000
4.360000,-5.722146,8.201039,-145.095201,5.000000,-0.000175,10.000000
4.370000,-5.763079,8.172326,-144.808722,5.000000,-0.000482,10.000000
4.380000,-5.803869,8.143409,-144.522243,5.000000,0.001370,10.000000
4.390000,-5.844513,8.114288,-144.235764,5.000000,0.000516,10.000000
4.400000,-5.885011,8.084964,-143.949285,5.000000,-0.000089,10.000000
4.410000,-5.925362,8.055438,-143.662806,5.000000,-0.000443,10.000000
4.420000,-5.965565,8.025711,-143.376327,5.000000,0.001559,10.000000
4.430000,-6.005619,7.995783,-143.089848,5.000000,0.000658,10.000000
4.440000,-6.045523,7.965655,-142.803369,5.000000,0.000006,10.000000
4.450000,-6.085275,7.935328,-142.516891,5.000000,-0.000395,10.000000
4.460000,-6.124876,7.904802,-142.230412,5.000000,-0.000547,10.000000
4.470000,-6.164323,7.874079,-141.943933,5.000000,0.000809,10.000000
4.480000,-6.203616,7.843159,-141.657454,5.000000,0.000110,10.000000
4.490000,-6.242754,7.812043,-141.370975,5.000000,-0.000339,10.000000
4.500000,-6.281736,7.780732,-141.084496,5.000000,-0.000537,10.000000
4.510000,-6.320561,7.749226,-140.798017,5.000000,0.000969,10.000000
4.520000,-6.359228,7.717527,-140.511538,5.000000,0.000223,10.000000
4.530000,-6.397736,7.685634,-140.225059,5.000000,-0.000273,10.000000
4.540000,-6.436084,7.653550,-139.938581,5.000000,-0.000519,10.000000
4.550000,-6.474271,7.621274,-139.652102,5.000000,0.001138,10.000000
4.560000,-6.512297,7.588807,-139.365623,5.000000,0.000344,10.000000
4.570000,-6.550159,7.556151,-139.079144,5.000000,-0.000199,10.000000
4.580000,-6.587858,7.523306,-138.792665,5.000000,-0.000492,10.000000
4.590000,-6.625392,7.490273,-138.506186,5.000000,0.001315,10.000000
4.600000,-6.662760,7.457052,-138.219707,5.000000,0.000475,10.000000
4.610000,-6.699962,7.423645,-137.933228,5.000000,-0.000115,10.000000
4.620000,-6.736996,7.390053,-137.646749,5.000000,-0.000456,10.000000
4.630000,-6.773862,7.356276,-137.360270,5.000000,0.001502,10.000000
4.640000,-6.810559,7.322314,-137.073792,5.000000,0.000615,10.000000
4.650000,-6.847085,7.288170,-136.787313,5.000000,-0.000023,10.000000
4.660000,-6.883440,7.253844,-136.500834,5.000000,-0.000410,10.000000
4.670000,-6.919623,7.219336,-136.214355,5.000000,-0.000548,10.000000
4.680000,-6.955633,7.184648,-135.927876,5.000000,0.000763,10.000000
4.690000,-6.991469,7.149780,-135.641397,5.000000,0.000078,10.000000
4.700000,-7.027131,7.114734,-135.354918,5.000000,-0.000356,10.000000
4.710000,-7.062616,7.079509,-135.068439,5.000000,-0.000541,10.000000
4.720000,-7.097926,7.044108,-134.781960,5.000000,0.000920,10.000000
4.730000,-7.133057,7.008530,-134.495481,5.000000,0.000188,10.000000
4.740000,-7.168011,6.972777,-134.209003,5.000000,-0.000294,10.000000
4.750000,-7.202785,6.936850,-133.922524,5.000000,-0.000525,10.000000
4.760000,-7.237379,6.900750,-133.636045,5.000000,0.001087,10.000000
4.770000,-7.271792,6.864477,-133.349566,5.000000,0.000307,10.000000
4.780000,-7.306023,6.828032,-133.063087,5.000000,-0.000222,10.000000
4.790000,-7.340072,6.791417,-132.776608,5.000000,-0.000501,10.000000
4.800000,-7.373937,6.754632,-132.490129,5.000000,0.001262,10.000000
4.810000,-7.407618,6.717678,-132.203650,5.000000,0.000435,10.000000
4.820000,-7.441114,6.680556,-131.917171,5.000000,-0.000141,10.000000
4.830000,-7.474423,6.643267,-131.630692,5.000000,-0.000467,10.000000
4.840000,-7.507546,6.605812,-131.344214,5.000000,0.001446,10.000000
4.850000,-7.540481,6.568192,-131.057735,5.000000,0.000572,10.000000
4.860000,-7.573228,6.530408,-130.771256,5.000000,-0.000051,10.000000
4.870000,-7.605785,6.492460,-130.484777,5.000000,-0.000425,10.000000
4.880000,-7.638152,6.454350,-130.198298,5.000000,0.001639,10.000000
4.890000,-7.670328,6.416079,-129.911819,5.000000,0.000718,10.000000
4.900000,-7.702313,6.377647,-129.625340,5.000000,0.000047,10.000000
4.910000,-7.734104,6.339056,-129.338861,5.000000,-0.000373,10.000000
4.920000,-7.765703,6.300306,-129.052382,5.000000,-0.000544,10.000000
4.930000,-7.797107,6.261399,-128.765904,5.000000,0.000873,10.000000
4.940000,-7.828317,6.222336,-128.479425,5.000000,0.000155,10.000000
4.950000,-7.859330,6.183116,-128.192946,5.000000,-0.000313,10.000000
4.960000,-7.890147,6.143743,-127.906467,5.000000,-0.000531,10.000000
4.970000,-7.920767,6.104215,-127.619988,5.000000,0.001036,10.000000
4.980000,-7.951189,6.064535,-127.333509,5.000000,0.000271,10.000000
4.990000,-7.981413,6.024704,-127.047030,5.000000,-0.000244,10.000000
5.000000,-8.011436,5.984721,-126.760551,5.000000,-0.000509,10.000000
5.010000,-8.041259,5.944590,-126.474072,5.000000,0.001209,10.000000
5.020000,-8.070882,5.904309,-126.187593,5.000000,0.000396,10.000000
5.030000,-8.100302,5.863881,-125.901115,5.000000,-0.000166,10.000000
5.040000,-8.129520,5.823306,-125.614636,5.000000,-0.000478,10.000000
5.050000,-8.158535,5.782586,-125.328157,5.000000,0.001390,10.000000
5.060000,-8.187346,5.741721,-125.041678,5.000000,0.000531,10.000000
5.070000,-8.215952,5.700713,-124.755199,5.000000,-0.000079,10.000000
5.080000,-8.244353,5.659562,-124.468720,5.000000,-0.000438,10.000000
5.090000,-8.272548,5.618270,-124.182241,5.000000,0.001580,10.000000
5.100000,-8.300535,5.576837,-123.895762,5.000000,0.000674,10.000000
5.110000,-8.328316,5.535265,-123.609283,5.000000,0.000017,10.000000
5.120000,-8.355888,5.493554,-123.322804,5.000000,-0.000390,10.000000
5.130000,-8.383251,5.451706,-123.036326,5.000000,-0.000546,10.000000
5.140000,-8.410405,5.409722,-122.749847,5.000000,0.000826,10.000000
5.150000,-8.437348,5.367603,-122.463368,5.000000,0.000122,10.000000
5.160000,-8.464080,5.325349,-122.176889,5.000000,-0.000332,10.000000
5.170000,-8.490601,5.282962,-121.890410,5.000000,-0.000536,10.000000
5.180000,-8.516910,5.240443,-121.603931,5.000000,0.000987,10.000000
5.190000,-8.543005,5.197794,-121.317452,5.000000,0.000236,10.000000
5.200000,-8.568888,5.155014,-121.030973,5.000000,-0.000265,10.000000
5.210000,-8.594555,5.112105,-120.744494,5.000000,-0.000517,10.000000
5.220000,-8.620008,5.069069,-120.458015,5.000000,0.001157,10.000000
5.230000,-8.645246,5.025905,-120.171537,5.000000,0.000358,10.000000
5.240000,-8.670267,4.982616,-119.885058,5.000000,-0.000190,10.000000
5.250000,-8.695072,4.939203,-119.598579,5.000000,-0.000488,10.000000
5.260000,-8.719659,4.895666,-119.312100,5.000000,0.001335,10.000000
5.270000,-8.744028,4.852007,-119.025621,5.000000,0.000490,10.000000
5.280000,-8.768179,4.808226,-118.739142,5.000000,-0.000106,10.000000
5.290000,-8.792110,4.764325,-118.452663,5.000000,-0.000451,10.000000
5.300000,-8.815822,4.720305,-118.166184,5.000000,0.001523,10.000000
5.310000,-8.839313,4.676167,-117.879705,5.000000,0.000630,10.000000
5.320000,-8.862583,4.631913,-117.593226,5.000000,-0.000012,10.000000
5.330000,-8.885632,4.587542,-117.306748,5.000000,-0.000405,10.000000
5.340000,-8.908459,4.543057,-117.020269,5.000000,-0.000548,10.000000
5.350000,-8.931063,4.498458,-116.733790,5.000000,0.000780,10.000000
5.360000,-8.953443,4.453746,-116.447311,5.000000,0.000090,10.000000
5.370000,-8.975600,4.408924,-116.160832,5.000000,-0.000350,10.000000
5.380000,-8.997532,4.363991,-115.874353,5.000000,-0.000540,10.000000
5.390000,-9.019240,4.318949,-115.587874,5.000000,0.000938,10.000000
5.400000,-9.040721,4.273799,-115.301395,5.000000,0.000201,10.000000
5.410000,-9.061977,4.228542,-115.014916,5.000000,-0.000286,10.000000
5.420000,-9.083007,4.183179,-114.728438,5.000000,-0.000523,10.000000
5.430000,-9.103809,4.137712,-114.441959,5.000000,0.001105,10.000000
5.440000,-9.124384,4.092142,-114.155480,5.000000,0.000321,10.000000
5.450000,-9.144730,4.046469,-113.869001,5.000000,-0.000213,10.000000
5.460000,-9.164848,4.000695,-113.582522,5.000000,-0.000498,10.000000
5.470000,-9.184737,3.954821,-113.296043,5.000000,0.001281,10.000000
5.480000,-9.204396,3.908848,-113.009564,5.000000,0.000450,10.000000
5.490000,-9.223825,3.862777,-112.723085,5.000000,-0.000132,10.000000
5.500000,-9.243024,3.816610,-112.436606,5.000000,-0.000463,10.000000
5.510000,-9.261991,3.770347,-112.150127,5.000000,0.001466,10.000000
5.520000,-9.280727,3.723990,-111.863649,5.000000,0.000588,10.000000
5.530000,-9.299231,3.677540,-111.577170,5.000000,-0.000041,10.000000
5.540000,-9.317502,3.630998,-111.290691,5.000000,-0.000420,10.000000
5.550000,-9.335541,3.584366,-111.004212,5.000000,-0.000548,10.000000
5.560000,-9.353346,3.537643,-110.717733,5.000000,0.000734,10.000000
5.570000,-9.370917,3.490833,-110.431254,5.000000,0.000059,10.000000
5.580000,-9.388254,3.443935,-110.144775,5.000000,-0.000367,10.000000
5.590000,-9.405356,3.396951,-109.858296,5.000000,-0.000543,10.000000
5.600000,-9.422223,3.349882,-109.571817,5.000000,0.000890,10.000000
5.610000,-9.438855,3.302729,-109.285338,5.000000,0.000167,10.000000
5.620000,-9.455251,3.255493,-108.998860,5.000000,-0.000306,10.000000
5.630000,-9.471410,3.208177,-108.712381,5.000000,-0.000529,10.000000
5.640000,-9.487332,3.160780,-108.425902,5.000000,0.001055,10.000000
5.650000,-9.503017,3.113304,-108.139423,5.000000,0.000284,10.000000
5.660000,-9.518465,3.065750,-107.852944,5.000000,-0.000236,10.000000
5.670000,-9.533675,3.018119,-107.566465,5.000000,-0.000506,10.000000
5.680000,-9.548646,2.970414,-107.279986,5.000000,0.001228,10.000000
5.690000,-9.563379,2.922633,-106.993507,5.000000,0.000411,10.000000
5.700000,-9.577872,2.874780,-106.707028,5.000000,-0.000157,10.000000
5.710000,-9.592126,2.826855,-106.420549,5.000000,-0.000474,10.000000
5.720000,-9.606141,2.778859,-106.134071,5.000000,0.001410,10.000000
5.730000,-9.619915,2.730794,-105.847592,5.000000,0.000546,10.000000
5.740000,-9.633449,2.682661,-105.561113,5.000000,-0.000069,10.000000
5.750000,-9.646741,2.634460,-105.274634,5.000000,-0.000433,10.000000
5.760000,-9.659793,2.586193,-104.988155,5.000000,0.001602,10.000000
5.770000,-9.672603,2.537862,-104.701676,5.000000,0.000690,10.000000
5.780000,-9.685172,2.489468,-104.415197,5.000000,0.000028,10.000000
5.790000,-9.697498,2.441011,-104.128718,5.000000,-0.000384,10.000000
5.800000,-9.709582,2.392493,-103.842239,5.000000,-0.000546,10.000000
5.810000,-9.721423,2.343916,-103.555761,5.000000,0.000843,10.000000
5.820000,-9.733021,2.295279,-103.269282,5.000000,0.000134,10.000000
5.830000,-9.744375,2.246586,-102.982803,5.000000,-0.000325,10.000000
5.840000,-9.755486,2.197836,-102.696324,5.000000,-0.000534,10.000000
5.850000,-9.766354,2.149031,-102.409845,5.000000,0.001005,10.000000
5.860000,-9.776977,2.100173,-102.123366,5.000000,0.000249,10.000000
5.870000,-9.787355,2.051262,-101.836887,5.000000,-0.000258,10.000000
5.880000,-9.797489,2.002300,-101.550408,5.000000,-0.000514,10.000000
5.890000,-9.807378,1.953288,-101.263929,5.000000,0.001176,10.000000
5.900000,-9.817022,1.904226,-100.977450,5.000000,0.000372,10.000000
5.910000,-9.826420,1.855118,-100.690972,5.000000,-0.000181,10.000000
5.920000,-9.835573,1.805963,-100.404493,5.000000,-0.000485,10.000000
5.930000,-9.844480,1.756762,-100.118014,5.000000,0.001355,10.000000
5.940000,-9.853141,1.707518,-99.831535,5.000000,0.000505,10.000000
5.950000,-9.861555,1.658231,-99.545056,5.000000,-0.000096,10.000000
5.960000,-9.869723,1.608903,-99.258577,5.000000,-0.000446,10.000000
5.970000,-9.877644,1.559535,-98.972098,5.000000,0.001544,10.000000
5.980000,-9.885318,1.510127,-98.685619,5.000000,0.000646,10.000000
5.990000,-9.892745,1.460682,-98.399140,5.000000,-0.000002,10.000000
6.000000,-9.899925,1.411200,-98.112661,5.000000,-0.000399,10.000000
6.010000,-9.906857,1.361683,-97.826183,5.000000,-0.000547,10.000000
6.020000,-9.913542,1.312132,-97.539704,5.000000,0.000797,10.000000
6.030000,-9.919978,1.262548,-97.253225,5.000000,0.000102,10.000000
6.040000,-9.926167,1.212933,-96.966746,5.000000,-0.000343,10.000000
6.050000,-9.932108,1.163287,-96.680267,5.000000,-0.000538,10.000000
6.060000,-9.937800,1.113612,-96.393788,5.000000,0.000956,10.000000
6.070000,-9.943244,1.063909,-96.107309,5.000000,0.000214,10.000000
6.080000,-9.948439,1.014180,-95.820830,5.000000,-0.000279,10.000000
6.090000,-9.953386,0.964425,-95.534351,5.000000,-0.000521,10.000000
6.100000,-9.958083,0.914646,-95.247872,5.000000,0.001124,10.000000
6.110000,-9.962532,0.864845,-94.961394,5.000000,0.000335,10.000000
6.120000,-9.966732,0.815022,-94.674915,5.000000,-0.000205,10.000000
6.130000,-9.970682,0.765178,-94.388436,5.000000,-0.000494,10.000000
6.140000,-9.974383,0.715315,-94.101957,5.000000,0.001301,10.000000
6.150000,-9.977835,0.665434,-93.815478,5.000000,0.000465,10.000000
6.160000,-9.981038,0.615537,-93.528999,5.000000,-0.000122,10.000000
6.170000,-9.983991,0.565624,-93.242520,5.000000,-0.000459,10.000000
6.180000,-9.986694,0.515698,-92.956041,5.000000,0.001487,10.000000
6.190000,-9.989148,0.465758,-92.669562,5.000000,0.000603,10.000000
6.200000,-9.991352,0.415807,-92.383084,5.000000,-0.000030,10.000000
6.210000,-9.993306,0.365845,-92.096605,5.000000,-0.000414,10.000000
6.220000,-9.995010,0.315874,-91.810126,5.000000,-0.000548,10.000000
6.230000,-9.996464,0.265895,-91.523647,5.000000,0.000751,10.000000
6.240000,-9.997669,0.215910,-91.237168,5.000000,0.000070,10.000000
6.250000,-9.998623,0.165919,-90.950689,5.000000,-0.000361,10.000000
6.260000,-9.999328,0.115924,-90.664210,5.000000,-0.000542,10.000000
6.270000,-9.999783,0.065926,-90.377731,5.000000,0.000908,10.000000
6.280000,-9.999987,0.015927,-90.091252,5.000000,0.000179,10.000000
