time,x,y,theta_deg,v,cte,dist_from_centre
6.290000,-9.999942,-0.034073,-89.804773,5.000000,-0.000299,10.000000
6.300000,-9.999647,-0.084072,-89.518295,5.000000,-0.000527,10.000000
6.310000,-9.999101,-0.134069,-89.231816,5.000000,0.001073,10.000000
6.320000,-9.998306,-0.184063,-88.945337,5.000000,0.000298,10.000000
6.330000,-9.997261,-0.234052,-88.658858,5.000000,-0.000228,10.000000
6.340000,-9.995965,-0.284035,-88.372379,5.000000,-0.000503,10.000000
6.350000,-9.994420,-0.334011,-88.085900,5.000000,0.001248,10.000000
6.360000,-9.992625,-0.383979,-87.799421,5.000000,0.000425,10.000000
6.370000,-9.990580,-0.433937,-87.512942,5.000000,-0.000148,10.000000
6.380000,-9.988286,-0.483884,-87.226463,5.000000,-0.000470,10.000000
6.390000,-9.985742,-0.533820,-86.939984,5.000000,0.001431,10.000000
6.400000,-9.982948,-0.583741,-86.653506,5.000000,0.000561,10.000000
6.410000,-9.979904,-0.633649,-86.367027,5.000000,-0.000059,10.000000
6.420000,-9.976611,-0.683540,-86.080548,5.000000,-0.000428,10.000000
6.430000,-9.973069,-0.733414,-85.794069,5.000000,0.001623,10.000000
6.440000,-9.969277,-0.783270,-85.507590,5.000000,0.000706,10.000000
6.450000,-9.965236,-0.833107,-85.221111,5.000000,0.000039,10.000000
6.460000,-9.960946,-0.882922,-84.934632,5.000000,-0.000378,10.000000
6.470000,-9.956407,-0.932716,-84.648153,5.000000,-0.000545,10.000000
6.480000,-9.951619,-0.982486,-84.361674,5.000000,0.000860,10.000000
6.490000,-9.946582,-1.032232,-84.075195,5.000000,0.000146,10.000000
6.500000,-9.941297,-1.081951,-83.788717,5.000000,-0.000318,10.000000
6.510000,-9.935763,-1.131644,-83.502238,5.000000,-0.000532,10.000000
6.520000,-9.929980,-1.181309,-83.215759,5.000000,0.001023,10.000000
6.530000,-9.923950,-1.230943,-82.929280,5.000000,0.000262,10.000000
6.540000,-9.917671,-1.280548,-82.642801,5.000000,-0.000250,10.000000
6.550000,-9.911144,-1.330120,-82.356322,5.000000,-0.000511,10.000000
6.560000,-9.904370,-1.379659,-82.069843,5.000000,0.001195,10.000000
6.570000,-9.897348,-1.429163,-81.783364,5.000000,0.000386,10.000000
6.580000,-9.890078,-1.478632,-81.496885,5.000000,-0.000172,10.000000
6.590000,-9.882562,-1.528063,-81.210407,5.000000,-0.000481,10.000000
6.600000,-9.874798,-1.577457,-80.923928,5.000000,0.001376,10.000000
6.610000,-9.866787,-1.626811,-80.637449,5.000000,0.000520,10.000000
6.620000,-9.858530,-1.676124,-80.350970,5.000000,-0.000086,10.000000
6.630000,-9.850026,-1.725396,-80.064491,5.000000,-0.000442,10.000000
6.640000,-9.841276,-1.774624,-79.778012,5.000000,0.001565,10.000000
6.650000,-9.832280,-1.823808,-79.491533,5.000000,0.000662,10.000000
6.660000,-9.823038,-1.872947,-79.205054,5.000000,0.000009,10.000000
6.670000,-9.813550,-1.922038,-78.918575,5.000000,-0.000394,10.000000
6.680000,-9.803817,-1.971082,-78.632096,5.000000,-0.000547,10.000000
6.690000,-9.793840,-2.020076,-78.345618,5.000000,0.000814,10.000000
6.700000,-9.783617,-2.069020,-78.059139,5.000000,0.000113,10.000000
6.710000,-9.773149,-2.117912,-77.772660,5.000000,-0.000337,10.000000
6.720000,-9.762438,-2.166751,-77.486181,5.000000,-0.000537,10.000000
6.730000,-9.751482,-2.215536,-77.199702,5.000000,0.000974,10.000000
6.740000,-9.740282,-2.264265,-76.913223,5.000000,0.000226,10.000000
6.750000,-9.728839,-2.312938,-76.626744,5.000000,-0.000271,10.000000
6.760000,-9.717153,-2.361553,-76.340265,5.000000,-0.000518,10.000000
6.770000,-9.705224,-2.410109,-76.053786,5.000000,0.001143,10.000000
6.780000,-9.693052,-2.458605,-75.767307,5.000000,0.000348,10.000000
6.790000,-9.680638,-2.507039,-75.480829,5.000000,-0.000196,10.000000
6.800000,-9.667982,-2.555411,-75.194350,5.000000,-0.000491,10.000000
6.810000,-9.655084,-2.603719,-74.907871,5.000000,0.001321,10.000000
6.820000,-9.641945,-2.651961,-74.621392,5.000000,0.000479,10.000000
6.830000,-9.628565,-2.700138,-74.334913,5.000000,-0.000113,10.000000
6.840000,-9.614944,-2.748247,-74.048434,5.000000,-0.000454,10.000000
6.850000,-9.601082,-2.796287,-73.761955,5.000000,0.001508,10.000000
6.860000,-9.586981,-2.844257,-73.475476,5.000000,0.000619,10.000000
6.870000,-9.572640,-2.892156,-73.188997,5.000000,-0.000020,10.000000
6.880000,-9.558059,-2.939983,-72.902518,5.000000,-0.000409,10.000000
6.890000,-9.543240,-2.987736,-72.616040,5.000000,-0.000548,10.000000
6.900000,-9.528182,-3.035415,-72.329561,5.000000,0.000768,10.000000
6.910000,-9.512886,-3.083018,-72.043082,5.000000,0.000082,10.000000
6.920000,-9.497352,-3.130544,-71.756603,5.000000,-0.000355,10.000000
6.930000,-9.481581,-3.177991,-71.470124,5.000000,-0.000541,10.000000
6.940000,-9.465572,-3.225359,-71.183645,5.000000,0.000925,10.000000
6.950000,-9.449327,-3.272646,-70.897166,5.000000,0.000192,10.000000
6.960000,-9.432846,-3.319852,-70.610687,5.000000,-0.000291,10.000000
6.970000,-9.416129,-3.366974,-70.324208,5.000000,-0.000525,10.000000
6.980000,-9.399176,-3.414013,-70.037729,5.000000,0.001092,10.000000
6.990000,-9.381989,-3.460966,-69.751251,5.000000,0.000311,10.000000
7.000000,-9.364567,-3.507832,-69.464772,5.000000,-0.000219,10.000000
7.010000,-9.346911,-3.554611,-69.178293,5.000000,-0.000500,10.000000
7.020000,-9.329021,-3.601301,-68.891814,5.000000,0.001267,10.000000
7.030000,-9.310898,-3.647901,-68.605335,5.000000,0.000439,10.000000
7.040000,-9.292542,-3.694410,-68.318856,5.000000,-0.000138,10.000000
7.050000,-9.273954,-3.740826,-68.032377,5.000000,-0.000466,10.000000
7.060000,-9.255134,-3.787149,-67.745898,5.000000,0.001452,10.000000
7.070000,-9.236083,-3.833377,-67.459419,5.000000,0.000577,10.000000
7.080000,-9.216800,-3.879509,-67.172941,5.000000,-0.000048,10.000000
7.090000,-9.197288,-3.925544,-66.886462,5.000000,-0.000423,10.000000
7.100000,-9.177545,-3.971482,-66.599983,5.000000,0.001645,10.000000
7.110000,-9.157573,-4.017320,-66.313504,5.000000,0.000723,10.000000
7.120000,-9.137372,-4.063057,-66.027025,5.000000,0.000051,10.000000
7.130000,-9.116943,-4.108693,-65.740546,5.000000,-0.000372,10.000000
7.140000,-9.096285,-4.154226,-65.454067,5.000000,-0.000544,10.000000
7.150000,-9.075401,-4.199655,-65.167588,5.000000,0.000878,10.000000
7.160000,-9.054289,-4.244980,-64.881109,5.000000,0.000158,10.000000
7.170000,-9.032951,-4.290198,-64.594630,5.000000,-0.000311,10.000000
7.180000,-9.011387,-4.335309,-64.308152,5.000000,-0.000530,10.000000
7.190000,-8.989598,-4.380311,-64.021673,5.000000,0.001041,10.000000
7.200000,-8.967584,-4.425204,-63.735194,5.000000,0.000275,10.000000
7.210000,-8.945346,-4.469987,-63.448715,5.000000,-0.000242,10.000000
7.220000,-8.922884,-4.514658,-63.162236,5.000000,-0.000508,10.000000
7.230000,-8.900200,-4.559215,-62.875757,5.000000,0.001214,10.000000
7.240000,-8.877293,-4.603659,-62.589278,5.000000,0.000401,10.000000
7.250000,-8.854163,-4.647988,-62.302799,5.000000,-0.000163,10.000000
7.260000,-8.830813,-4.692200,-62.016320,5.000000,-0.000477,10.000000
7.270000,-8.807242,-4.736296,-61.729841,5.000000,0.001396,10.000000
7.280000,-8.783450,-4.780272,-61.443363,5.000000,0.000535,10.000000
7.290000,-8.759439,-4.824130,-61.156884,5.000000,-0.000076,10.000000
7.300000,-8.735209,-4.867866,-60.870405,5.000000,-0.000437,10.000000
7.310000,-8.710761,-4.911482,-60.583926,5.000000,0.001586,10.000000
7.320000,-8.686094,-4.954974,-60.297447,5.000000,0.000678,10.000000
7.330000,-8.661211,-4.998342,-60.010968,5.000000,0.000020,10.000000
7.340000,-8.636111,-5.041585,-59.724489,5.000000,-0.000388,10.000000
7.350000,-8.610795,-5.084703,-59.438010,5.000000,-0.000546,10.000000
7.360000,-8.585264,-5.127693,-59.151531,5.000000,0.000831,10.000000
7.370000,-8.559519,-5.170555,-58.865052,5.000000,0.000125,10.000000
7.380000,-8.533559,-5.213288,-58.578574,5.000000,-0.000330,10.000000
7.390000,-8.507386,-5.255890,-58.292095,5.000000,-0.000535,10.000000
7.400000,-8.481000,-5.298361,-58.005616,5.000000,0.000992,10.000000
7.410000,-8.454403,-5.340700,-57.719137,5.000000,0.000239,10.000000
7.420000,-8.427594,-5.382905,-57.432658,5.000000,-0.000263,10.000000
7.430000,-8.400574,-5.424976,-57.146179,5.000000,-0.000516,10.000000
7.440000,-8.373344,-5.466910,-56.859700,5.000000,0.001162,10.000000
7.450000,-8.345905,-5.508709,-56.573221,5.000000,0.000362,10.000000
7.460000,-8.318257,-5.550369,-56.286742,5.000000,-0.000187,10.000000
7.470000,-8.290401,-5.591891,-56.000264,5.000000,-0.000487,10.000000
7.480000,-8.262338,-5.633273,-55.713785,5.000000,0.001341,10.000000
7.490000,-8.234069,-5.674514,-55.427306,5.000000,0.000494,10.000000
7.500000,-8.205594,-5.715613,-55.140827,5.000000,-0.000103,10.000000
7.510000,-8.176913,-5.756570,-54.854348,5.000000,-0.000450,10.000000
7.520000,-8.148028,-5.797382,-54.567869,5.000000,0.001529,10.000000
7.530000,-8.118939,-5.838049,-54.281390,5.000000,0.000635,10.000000
7.540000,-8.089648,-5.878571,-53.994911,5.000000,-0.000009,10.000000
7.550000,-8.060154,-5.918946,-53.708432,5.000000,-0.000403,10.000000
7.560000,-8.030459,-5.959172,-53.421953,5.000000,-0.000548,10.000000
7.570000,-8.000563,-5.999250,-53.135475,5.000000,0.000785,10.000000
7.580000,-7.970466,-6.039178,-52.848996,5.000000,0.000093,10.000000
7.590000,-7.940171,-6.078954,-52.562517,5.000000,-0.000348,10.000000
7.600000,-7.909677,-6.118579,-52.276038,5.000000,-0.000540,10.000000
7.610000,-7.878985,-6.158051,-51.989559,5.000000,0.000943,10.000000
7.620000,-7.848097,-6.197368,-51.703080,5.000000,0.000205,10.000000
7.630000,-7.817012,-6.236531,-51.416601,5.000000,-0.000284,10.000000
7.640000,-7.785732,-6.275538,-51.130122,5.000000,-0.000523,10.000000
7.650000,-7.754257,-6.314388,-50.843643,5.000000,0.001111,10.000000
7.660000,-7.722588,-6.353080,-50.557164,5.000000,0.000325,10.000000
7.670000,-7.690726,-6.391614,-50.270686,5.000000,-0.000211,10.000000
7.680000,-7.658672,-6.429987,-49.984207,5.000000,-0.000497,10.000000
7.690000,-7.626427,-6.468200,-49.697728,5.000000,0.001287,10.000000
7.700000,-7.593991,-6.506251,-49.411249,5.000000,0.000454,10.000000
7.710000,-7.561365,-6.544140,-49.124770,5.000000,-0.000129,10.000000
7.720000,-7.528549,-6.581865,-48.838291,5.000000,-0.000462,10.000000
7.730000,-7.495546,-6.619425,-48.551812,5.000000,0.001472,10.000000
7.740000,-7.462355,-6.656820,-48.265333,5.000000,0.000592,10.000000
7.750000,-7.428978,-6.694048,-47.978854,5.000000,-0.000038,10.000000
7.760000,-7.395415,-6.731109,-47.692375,5.000000,-0.000418,10.000000
7.770000,-7.361667,-6.768002,-47.405897,5.000000,-0.000548,10.000000
7.780000,-7.327736,-6.804726,-47.119418,5.000000,0.000739,10.000000
7.790000,-7.293620,-6.841279,-46.832939,5.000000,0.000062,10.000000
7.800000,-7.259323,-6.877662,-46.546460,5.000000,-0.000365,10.000000
7.810000,-7.224844,-6.913872,-46.259981,5.000000,-0.000543,10.000000
7.820000,-7.190185,-6.949910,-45.973502,5.000000,0.000895,10.000000
7.830000,-7.155345,-6.985774,-45.687023,5.000000,0.000171,10.000000
7.840000,-7.120327,-7.021463,-45.400544,5.000000,-0.000304,10.000000
7.850000,-7.085131,-7.056977,-45.114065,5.000000,-0.000528,10.000000
7.860000,-7.049758,-7.092314,-44.827587,5.000000,0.001060,10.000000
7.870000,-7.014208,-7.127474,-44.541108,5.000000,0.000288,10.000000
7.880000,-6.978483,-7.162456,-44.254629,5.000000,-0.000234,10.000000
7.890000,-6.942584,-7.197258,-43.968150,5.000000,-0.000505,10.000000
7.900000,-6.906511,-7.231881,-43.681671,5.000000,0.001234,10.000000
7.910000,-6.870265,-7.266323,-43.395192,5.000000,0.000415,10.000000
7.920000,-6.833848,-7.300584,-43.108713,5.000000,-0.000154,10.000000
7.930000,-6.797260,-7.334661,-42.822234,5.000000,-0.000473,10.000000
7.940000,-6.760502,-7.368556,-42.535755,5.000000,0.001416,10.000000
7.950000,-6.723575,-7.402266,-42.249276,5.000000,0.000550,10.000000
7.960000,-6.686479,-7.435791,-41.962798,5.000000,-0.000066,10.000000
7.970000,-6.649217,-7.469131,-41.676319,5.000000,-0.000432,10.000000
7.980000,-6.611788,-7.502283,-41.389840,5.000000,0.001608,10.000000
7.990000,-6.574194,-7.535248,-41.103361,5.000000,0.000695,10.000000
8.000000,-6.536436,-7.568025,-40.816882,5.000000,0.000031,10.000000
8.010000,-6.498515,-7.600612,-40.530403,5.000000,-0.000382,10.000000
8.020000,-6.460430,-7.633010,-40.243924,5.000000,-0.000545,10.000000
8.030000,-6.422185,-7.665216,-39.957445,5.000000,0.000848,10.000000
8.040000,-6.383779,-7.697231,-39.670966,5.000000,0.000137,10.000000
8.050000,-6.345213,-7.729054,-39.384487,5.000000,-0.000323,10.000000
8.060000,-6.306488,-7.760683,-39.098009,5.000000,-0.000534,10.000000
8.070000,-6.267606,-7.792119,-38.811530,5.000000,0.001010,10.000000
8.080000,-6.228567,-7.823359,-38.525051,5.000000,0.000252,10.000000
8.090000,-6.189373,-7.854404,-38.238572,5.000000,-0.000255,10.000000
8.100000,-6.150024,-7.885253,-37.952093,5.000000,-0.000513,10.000000
8.110000,-6.110521,-7.915904,-37.665614,5.000000,0.001181,10.000000
8.120000,-6.070865,-7.946357,-37.379135,5.000000,0.000376,10.000000
8.130000,-6.031058,-7.976612,-37.092656,5.000000,-0.000179,10.000000
8.140000,-5.991099,-8.006668,-36.806177,5.000000,-0.000484,10.000000
8.150000,-5.950991,-8.036523,-36.519698,5.000000,0.001361,10.000000
8.160000,-5.910734,-8.066177,-36.233220,5.000000,0.000509,10.000000
8.170000,-5.870330,-8.095630,-35.946741,5.000000,-0.000093,10.000000
8.180000,-5.829778,-8.124881,-35.660262,5.000000,-0.000445,10.000000
8.190000,-5.789081,-8.153928,-35.373783,5.000000,0.001550,10.000000
8.200000,-5.748239,-8.182771,-35.087304,5.000000,0.000651,10.000000
8.210000,-5.707254,-8.211410,-34.800825,5.000000,0.000002,10.000000
8.220000,-5.666126,-8.239843,-34.514346,5.000000,-0.000398,10.000000
8.230000,-5.624856,-8.268071,-34.227867,5.000000,-0.000547,10.000000
8.240000,-5.583445,-8.296092,-33.941388,5.000000,0.000801,10.000000
8.250000,-5.541895,-8.323905,-33.654910,5.000000,0.000105,10.000000
8.260000,-5.500207,-8.351510,-33.368431,5.000000,-0.000342,10.000000
8.270000,-5.458381,-8.378907,-33.081952,5.000000,-0.000538,10.000000
8.280000,-5.416418,-8.406094,-32.795473,5.000000,0.000961,10.000000
8.290000,-5.374320,-8.433071,-32.508994,5.000000,0.000217,10.000000
8.300000,-5.332088,-8.459837,-32.222515,5.000000,-0.000276,10.000000
8.310000,-5.289722,-8.486392,-31.936036,5.000000,-0.000520,10.000000
8.320000,-5.247224,-8.512734,-31.649557,5.000000,0.001129,10.000000
8.330000,-5.204595,-8.538864,-31.363078,5.000000,0.000339,10.000000
8.340000,-5.161836,-8.564780,-31.076599,5.000000,-0.000202,10.000000
8.350000,-5.118947,-8.590482,-30.790121,5.000000,-0.000493,10.000000
8.360000,-5.075931,-8.615969,-30.503642,5.000000,0.001307,10.000000
8.370000,-5.032788,-8.641241,-30.217163,5.000000,0.000469,10.000000
8.380000,-4.989519,-8.666297,-29.930684,5.000000,-0.000119,10.000000
8.390000,-4.946126,-8.691136,-29.644205,5.000000,-0.000457,10.000000
8.400000,-4.902608,-8.715758,-29.357726,5.000000,0.001493,10.000000
8.410000,-4.858968,-8.740162,-29.071247,5.000000,0.000608,10.000000
8.420000,-4.815207,-8.764347,-28.784768,5.000000,-0.000027,10.000000
8.430000,-4.771325,-8.788314,-28.498289,5.000000,-0.000413,10.000000
8.440000,-4.727324,-8.812060,-28.211810,5.000000,-0.000548,10.000000
8.450000,-4.683205,-8.835587,-27.925332,5.000000,0.000756,10.000000
8.460000,-4.638969,-8.858892,-27.638853,5.000000,0.000073,10.000000
8.470000,-4.594616,-8.881976,-27.352374,5.000000,-0.000359,10.000000
8.480000,-4.550149,-8.904838,-27.065895,5.000000,-0.000542,10.000000
8.490000,-4.505568,-8.927477,-26.779416,5.000000,0.000913,10.000000
8.500000,-4.460875,-8.949894,-26.492937,5.000000,0.000183,10.000000
8.510000,-4.416070,-8.972086,-26.206458,5.000000,-0.000297,10.000000
8.520000,-4.371154,-8.994054,-25.919979,5.000000,-0.000526,10.000000
8.530000,-4.326130,-9.015797,-25.633500,5.000000,0.001078,10.000000
8.540000,-4.280997,-9.037315,-25.347021,5.000000,0.000302,10.000000
8.550000,-4.235757,-9.058607,-25.060543,5.000000,-0.000225,10.000000
8.560000,-4.190411,-9.079673,-24.774064,5.000000,-0.000502,10.000000
8.570000,-4.144961,-9.100511,-24.487585,5.000000,0.001253,10.000000
8.580000,-4.099406,-9.121122,-24.201106,5.000000,0.000429,10.000000
8.590000,-4.053750,-9.141505,-23.914627,5.000000,-0.000145,10.000000
8.600000,-4.007992,-9.161659,-23.628148,5.000000,-0.000469,10.000000
8.610000,-3.962134,-9.181585,-23.341669,5.000000,0.001437,10.000000
8.620000,-3.916176,-9.201281,-23.055190,5.000000,0.000566,10.000000
8.630000,-3.870121,-9.220746,-22.768711,5.000000,-0.000056,10.000000
8.640000,-3.823969,-9.239982,-22.482233,5.000000,-0.000427,10.000000
8.650000,-3.777722,-9.258986,-22.195754,5.000000,0.001629,10.000000
8.660000,-3.731380,-9.277759,-21.909275,5.000000,0.000711,10.000000
8.670000,-3.684944,-9.296299,-21.622796,5.000000,0.000042,10.000000
8.680000,-3.638417,-9.314608,-21.336317,5.000000,-0.000376,10.000000
8.690000,-3.591799,-9.332684,-21.049838,5.000000,-0.000545,10.000000
8.700000,-3.545091,-9.350526,-20.763359,5.000000,0.000865,10.000000
8.710000,-3.498294,-9.368134,-20.476880,5.000000,0.000150,10.000000
8.720000,-3.451410,-9.385509,-20.190401,5.000000,-0.000316,10.000000
8.730000,-3.404439,-9.402648,-19.903922,5.000000,-0.000532,10.000000
8.740000,-3.357384,-9.419553,-19.617444,5.000000,0.001028,10.000000
8.750000,-3.310244,-9.436222,-19.330965,5.000000,0.000265,10.000000
8.760000,-3.263022,-9.452655,-19.044486,5.000000,-0.000247,10.000000
8.770000,-3.215718,-9.468852,-18.758007,5.000000,-0.000510,10.000000
8.780000,-3.168334,-9.484812,-18.471528,5.000000,0.001200,10.000000
8.790000,-3.120870,-9.500535,-18.185049,5.000000,0.000390,10.000000
8.800000,-3.073329,-9.516021,-17.898570,5.000000,-0.000170,10.000000
8.810000,-3.025710,-9.531268,-17.612091,5.000000,-0.000480,10.000000
8.820000,-2.978016,-9.546278,-17.325612,5.000000,0.001381,10.000000
8.830000,-2.930248,-9.561048,-17.039133,5.000000,0.000524,10.000000
8.840000,-2.882406,-9.575580,-16.752655,5.000000,-0.000083,10.000000
8.850000,-2.834493,-9.589872,-16.466176,5.000000,-0.000440,10.000000
8.860000,-2.786508,-9.603925,-16.179697,5.000000,0.001571,10.000000
8.870000,-2.738454,-9.617737,-15.893218,5.000000,0.000667,10.000000
8.880000,-2.690331,-9.631309,-15.606739,5.000000,0.000012,10.000000
8.890000,-2.642141,-9.644641,-15.320260,5.000000,-0.000392,10.000000
8.900000,-2.593885,-9.657731,-15.033781,5.000000,-0.000547,10.000000
8.910000,-2.545564,-9.670579,-14.747302,5.000000,0.000818,10.000000
8.920000,-2.497180,-9.683186,-14.460823,5.000000,0.000117,10.000000
8.930000,-2.448733,-9.695551,-14.174344,5.000000,-0.000335,10.000000
8.940000,-2.400225,-9.707673,-13.887866,5.000000,-0.000537,10.000000
8.950000,-2.351656,-9.719553,-13.601387,5.000000,0.000979,10.000000
8.960000,-2.303029,-9.731190,-13.314908,5.000000,0.000230,10.000000
8.970000,-2.254345,-9.742583,-13.028429,5.000000,-0.000269,10.000000
8.980000,-2.205604,-9.753733,-12.741950,5.000000,-0.000518,10.000000
8.990000,-2.156808,-9.764639,-12.455471,5.000000,0.001148,10.000000
9.000000,-2.107958,-9.775301,-12.168992,5.000000,0.000352,10.000000
9.010000,-2.059055,-9.785719,-11.882513,5.000000,-0.000194,10.000000
9.020000,-2.010101,-9.795892,-11.596034,5.000000,-0.000490,10.000000
9.030000,-1.961097,-9.805820,-11.309555,5.000000,0.001327,10.000000
9.040000,-1.912043,-9.815503,-11.023077,5.000000,0.000483,10.000000
9.050000,-1.862942,-9.824940,-10.736598,5.000000,-0.000110,10.000000
9.060000,-1.813794,-9.834132,-10.450119,5.000000,-0.000453,10.000000
9.070000,-1.764601,-9.843078,-10.163640,5.000000,0.001514,10.000000
9.080000,-1.715364,-9.851778,-9.877161,5.000000,0.000624,10.000000
9.090000,-1.666084,-9.860231,-9.590682,5.000000,-0.000017,10.000000
9.100000,-1.616762,-9.868439,-9.304203,5.000000,-0.000407,10.000000
9.110000,-1.567400,-9.876399,-9.017724,5.000000,-0.000548,10.000000
9.120000,-1.517999,-9.884113,-8.731245,5.000000,0.000773,10.000000
9.130000,-1.468559,-9.891579,-8.444767,5.000000,0.000085,10.000000
9.140000,-1.419083,-9.898798,-8.158288,5.000000,-0.000353,10.000000
9.150000,-1.369572,-9.905770,-7.871809,5.000000,-0.000540,10.000000
9.160000,-1.320026,-9.912494,-7.585330,5.000000,0.000930,10.000000
9.170000,-1.270447,-9.918970,-7.298851,5.000000,0.000196,10.000000
9.180000,-1.220837,-9.925198,-7.012372,5.000000,-0.000289,10.000000
9.190000,-1.171196,-9.931178,-6.725893,5.000000,-0.000524,10.000000
9.200000,-1.121525,-9.936910,-6.439414,5.000000,0.001097,10.000000
9.210000,-1.071827,-9.942393,-6.152935,5.000000,0.000315,10.000000
9.220000,-1.022102,-9.947628,-5.866456,5.000000,-0.000217,10.000000
9.230000,-0.972351,-9.952614,-5.579978,5.000000,-0.000499,10.000000
9.240000,-0.922576,-9.957352,-5.293499,5.000000,0.001273,10.000000
9.250000,-0.872778,-9.961840,-5.007020,5.000000,0.000444,10.000000
9.260000,-0.822958,-9.966079,-4.720541,5.000000,-0.000136,10.000000
9.270000,-0.773118,-9.970070,-4.434062,5.000000,-0.000465,10.000000
9.280000,-0.723258,-9.973811,-4.147583,5.000000,0.001457,10.000000
9.290000,-0.673380,-9.977302,-3.861104,5.000000,0.000581,10.000000
9.300000,-0.623485,-9.980544,-3.574625,5.000000,-0.000045,10.000000
9.310000,-0.573575,-9.983537,-3.288146,5.000000,-0.000422,10.000000
9.320000,-0.523650,-9.986280,-3.001667,5.000000,-0.000548,10.000000
9.330000,-0.473712,-9.988774,-2.715189,5.000000,0.000727,10.000000
9.340000,-0.423763,-9.991017,-2.428710,5.000000,0.000054,10.000000
9.350000,-0.373803,-9.993011,-2.142231,5.000000,-0.000370,10.000000
9.360000,-0.323833,-9.994755,-1.855752,5.000000,-0.000544,10.000000
9.370000,-0.273856,-9.996249,-1.569273,5.000000,0.000883,10.000000
9.380000,-0.223871,-9.997494,-1.282794,5.000000,0.000162,10.000000
9.390000,-0.173881,-9.998488,-0.996315,5.000000,-0.000309,10.000000
