t,innov_x,innov_y
0,-1.64948,1.54629
0.2,2.6472,2.96239
0.4,-2.70272,-2.88204
0.6,-4.96185,-2.80569
0.8,4.35166,-2.38869
1,2.9296,0.966628
1.2,1.94845,-0.305538
1.4,-0.377187,0.717501
1.6,2.04239,-1.28836
1.8,0.796046,1.61447
2,3.10293,0.987198
2.2,-4.06417,6.86766
2.4,-6.74026,0.66456
2.6,5.70887,-6.72983
2.8,4.13215,-0.615333
3,-2.84218,-4.76171
3.2,1.3362,-1.1598
3.4,-4.89842,1.12962
3.6,0.734269,1.99292
3.8,1.78093,4.31328
4,3.64,-2.64477
4.2,-2.18624,1.69931
4.4,3.12228,4.82751
4.6,-1.10185,-1.56164
4.8,-1.02833,-6.29031
5,-6.34498,-3.17031
5.2,-1.06383,-6.24323
5.4,2.43445,-3.81869
5.6,-3.34308,-3.27666
5.8,6.02002,3.87225
6,2.09586,1.1832
6.2,0.276917,1.38642
6.4,-3.19885,4.28615
6.6,-2.67392,-1.80573
6.8,2.97364,5.17417
7,-7.15605,2.62037
7.2,-4.81748,2.47867
7.4,1.89729,-0.291984
7.6,2.62767,-2.38115
7.8,-0.550796,-3.49523
8,4.04226,1.95211
8.2,7.72951,0.0583922
8.4,-0.796134,-3.8222
8.6,-7.05065,2.07743
8.8,-0.295803,1.69341
9,1.53142,0.225778
9.2,-5.94209,1.72278
9.4,1.47235,-4.95354
9.6,-0.25084,-3.68566
9.8,-0.388404,5.08735
10,-0.530057,-1.68809
10.2,-0.383651,3.38347
10.4,-3.86746,-2.78568
10.6,2.09507,-1.72192
10.8,6.42782,2.82385
11,-5.63137,-0.933028
11.2,-2.40027,-0.256146
11.4,-6.24476,4.86313
11.6,3.85174,-2.54322
11.8,5.41828,-4.65769
12,-2.21178,1.97878
12.2,1.13462,0.613997
12.4,0.67542,-1.55668
12.6,4.86574,2.7985
12.8,-9.78602,2.06951
13,9.68547,0.0492089
13.2,-0.986195,-6.86564
13.4,2.7633,-3.39722
13.6,1.04981,0.0451894
13.8,3.37576,-0.819091
14,-3.16046,1.82272
14.2,5.33459,0.752135
14.4,-4.62384,2.31507
14.6,0.837466,-4.14508
14.8,-3.08558,4.13422
15,1.0697,-8.17349
15.2,2.06878,6.23301
15.4,-3.2385,3.20643
15.6,6.19332,1.52378
15.8,-4.47056,-2.58374
16,-0.314566,1.41538
16.2,0.0694798,1.10937
16.4,-0.580966,-0.497341
16.6,3.12986,-4.27277
16.8,-1.07132,1.06246
17,1.86079,-0.199089
17.2,0.0730593,4.25746
17.4,-7.48342,2.38202
17.6,-1.39712,-6.95289
17.8,-6.91455,-3.48942
18,4.19259,-1.12518
18.2,2.06323,-3.18065
18.4,5.76399,4.45198
18.6,1.31405,-6.95898
18.8,6.59762,2.19553
19,-2.05686,-4.45101
19.2,-3.32848,3.93264
19.4,-3.39828,3.98935
19.6,1.29337,-3.84095
19.8,-0.830803,2.71234
20,-3.53808,-3.64305
20.2,2.73067,3.51913
20.4,-8.60817,0.620267
20.6,2.57598,2.00451
20.8,0.247815,-0.116206
21,7.1174,2.91385
21.2,-6.23459,-5.36491
21.4,-1.52046,-6.46235
21.6,-5.53375,-2.54738
21.8,-3.75355,7.59293
22,-0.0298815,-2.53947
22.2,5.46092,0.527353
22.4,1.28425,0.122288
22.6,-6.48744,4.18169
22.8,-2.07215,-0.67715
23,2.06859,1.84242
23.2,2.13702,0.0150172
23.4,-1.71627,6.39419
23.6,0.649213,0.747733
23.8,4.91678,-3.29892
24,3.0146,-8.47233
24.2,3.38148,-2.02662
24.4,2.7284,-1.21965
24.6,-2.90069,-5.08539
24.8,-3.94278,2.28261
25,-4.55396,-6.58926
25.2,-1.94488,5.16905
25.4,7.27271,-2.21347
25.6,-5.39141,-0.201889
25.8,2.2128,2.34162
26,7.83446,0.284549
26.2,2.8383,-1.87216
26.4,-3.95218,-2.14945
26.6,-4.72623,-0.497267
26.8,-0.81288,-1.24422
27,-0.594057,4.61003
27.2,7.80825,-1.63663
27.4,-2.5761,1.05856
27.6,9.11395,-0.786821
27.8,-2.55764,3.55185
28,-3.87933,-0.709362
28.2,-1.24589,-0.557322
28.4,-5.43077,-3.05168
28.6,1.90337,-0.261223
28.8,3.74152,0.118263
29,-3.85128,0.528244
29.2,-1.40846,-3.01718
29.4,1.45023,0.876227
29.6,-1.6199,4.42449
29.8,-0.0447184,4.10912
30,-0.12509,0.916314
30.2,3.28711,-9.33735
30.4,-0.336816,3.89131
30.6,4.62008,-1.76127
30.8,-5.55495,3.49956
31,9.76853,2.43629
31.2,-2.09509,-1.60085
31.4,1.76607,-6.79054
31.6,-0.181707,4.98975
31.8,1.51947,-3.39028
32,-4.2164,4.82111
32.2,2.51278,-6.58112
32.4,-7.27286,3.8967
32.6,2.68471,1.06177
32.8,2.62957,3.98906
33,2.73198,-0.399905
33.2,-3.53986,-11.5219
33.4,4.72628,7.91311
33.6,-2.85223,0.417801
33.8,-0.300785,4.38802
34,1.42055,-0.643653
34.2,-2.38593,-1.60011
34.4,-6.88979,-2.37087
34.6,1.74069,-1.16328
34.8,-2.01517,-2.88137
35,-0.936397,-2.26135
35.2,-1.90505,2.87304
35.4,-7.04644,6.17164
35.6,2.23556,5.71927
35.8,5.70674,-6.58719
36,-4.39605,-4.88489
36.2,-5.3699,0.0263686
36.4,5.61465,-4.51816
36.6,0.252991,6.44269
36.8,-0.593255,4.58718
37,-5.03339,3.1084
37.2,-0.355788,-8.50664
37.4,1.1125,0.687976
37.6,4.19782,2.5791
37.8,-2.14029,3.12204
38,-3.24169,-0.105107
38.2,0.63677,-3.09618
38.4,-4.15812,-1.68143
38.6,3.58417,0.349338
38.8,-2.89219,0.312432
39,-2.32447,-0.284113
39.2,1.06061,-1.08199
39.4,-4.80111,1.05775
39.6,-0.731217,-1.84853
39.8,1.32288,-1.59774
40,7.01802,0.345601
40.2,-3.76695,3.73231
40.4,4.82774,-2.05532
40.6,-2.6996,6.75069
40.8,-2.59179,-3.64186
41,-0.367822,5.77576
41.2,-1.431,2.43398
41.4,2.63652,-0.0927695
41.6,2.13525,-6.22576
41.8,6.05101,-1.15105
42,-0.350974,1.17924
42.2,2.18032,0.757882
42.4,-5.48781,-4.1423
42.6,-0.653694,-1.68488
42.8,-0.372201,0.386729
43,3.99868,4.59387
43.2,1.98399,-0.556385
43.4,5.54008,0.518584
43.6,2.0879,-1.40619
43.8,-0.934218,5.59711
44,-10.1972,-3.12288
44.2,5.27229,3.93658
44.4,1.79948,-0.944269
44.6,5.09688,2.99061
44.8,-5.52825,-1.53786
