time,x,y,theta_deg,v
0.000000,0.000000,0.000000,90.000000,5.000000
0.010000,0.000156,0.050000,89.641901,5.000000
0.020000,0.000625,0.099997,89.283803,5.000000
0.030000,0.001406,0.149991,88.925704,5.000000
0.040000,0.002500,0.199979,88.567606,5.000000
0.050000,0.003906,0.249959,88.209507,5.000000
0.060000,0.005624,0.299930,87.851408,5.000000
0.070000,0.007655,0.349888,87.493310,5.000000
0.080000,0.009998,0.399833,87.135211,5.000000
0.090000,0.012653,0.449763,86.777112,5.000000
0.100000,0.015620,0.499675,86.419014,5.000000
0.110000,0.018899,0.549567,86.060915,5.000000
0.120000,0.022489,0.599438,85.702817,5.000000
0.130000,0.026392,0.649285,85.344718,5.000000
0.140000,0.030605,0.699107,84.986619,5.000000
0.150000,0.035131,0.748902,84.628521,5.000000
0.160000,0.039967,0.798667,84.270422,5.000000
0.170000,0.045114,0.848402,83.912323,5.000000
0.180000,0.050572,0.898103,83.554225,5.000000
0.190000,0.056340,0.947769,83.196126,5.000000
0.200000,0.062419,0.997398,82.838028,5.000000
0.210000,0.068807,1.046988,82.479929,5.000000
0.220000,0.075506,1.096537,82.121830,5.000000
0.230000,0.082514,1.146043,81.763732,5.000000
0.240000,0.089831,1.195505,81.405633,5.000000
0.250000,0.097458,1.244920,81.047534,5.000000
0.260000,0.105393,1.294286,80.689436,5.000000
0.270000,0.113636,1.343602,80.331337,5.000000
0.280000,0.122188,1.392865,79.973239,5.000000
0.290000,0.131047,1.442074,79.615140,5.000000
0.300000,0.140213,1.491226,79.257041,5.000000
0.310000,0.149687,1.540321,78.898943,5.000000
0.320000,0.159467,1.589355,78.540844,5.000000
0.330000,0.169554,1.638327,78.182745,5.000000
0.340000,0.179946,1.687235,77.824647,5.000000
0.350000,0.190644,1.736077,77.466548,5.000000
0.360000,0.201647,1.784851,77.108450,5.000000
0.370000,0.212955,1.833555,76.750351,5.000000
0.380000,0.224566,1.882188,76.392252,5.000000
0.390000,0.236482,1.930748,76.034154,5.000000
0.400000,0.248701,1.979232,75.676055,5.000000
0.410000,0.261222,2.027638,75.317956,5.000000
0.420000,0.274046,2.075966,74.959858,5.000000
0.430000,0.287172,2.124212,74.601759,5.000000
0.440000,0.300598,2.172375,74.243661,5.000000
0.450000,0.314326,2.220454,73.885562,5.000000
0.460000,0.328354,2.268446,73.527463,5.000000
0.470000,0.342681,2.316349,73.169365,5.000000
0.480000,0.357308,2.364162,72.811266,5.000000
0.490000,0.372233,2.411882,72.453168,5.000000
0.500000,0.387456,2.459508,72.095069,5.000000
0.510000,0.402977,2.507038,71.736970,5.000000
0.520000,0.418794,2.554470,71.378872,5.000000
0.530000,0.434908,2.601803,71.020773,5.000000
0.540000,0.451317,2.649033,70.662674,5.000000
0.550000,0.468020,2.696161,70.304576,5.000000
0.560000,0.485018,2.743182,69.946477,5.000000
0.570000,0.502310,2.790097,69.588379,5.000000
0.580000,0.519894,2.836903,69.230280,5.000000
0.590000,0.537771,2.883598,68.872181,5.000000
0.600000,0.555939,2.930180,68.514083,5.000000
0.610000,0.574398,2.976648,68.155984,5.000000
0.620000,0.593147,3.023000,67.797885,5.000000
0.630000,0.612185,3.069233,67.439787,5.000000
0.640000,0.631512,3.115347,67.081688,5.000000
0.650000,0.651127,3.161339,66.723590,5.000000
0.660000,0.671029,3.207207,66.365491,5.000000
0.670000,0.691217,3.252950,66.007392,5.000000
0.680000,0.711690,3.298566,65.649294,5.000000
0.690000,0.732448,3.344053,65.291195,5.000000
0.700000,0.753491,3.389410,64.933096,5.000000
0.710000,0.774816,3.434634,64.574998,5.000000
0.720000,0.796423,3.479724,64.216899,5.000000
0.730000,0.818312,3.524678,63.858801,5.000000
0.740000,0.840481,3.569495,63.500702,5.000000
0.750000,0.862930,3.614172,63.142603,5.000000
0.760000,0.885658,3.658708,62.784505,5.000000
0.770000,0.908664,3.703100,62.426406,5.000000
0.780000,0.931947,3.747349,62.068307,5.000000
0.790000,0.955506,3.791451,61.710209,5.000000
0.800000,0.979340,3.835404,61.352110,5.000000
0.810000,1.003448,3.879208,60.994012,5.000000
0.820000,1.027829,3.922861,60.635913,5.000000
0.830000,1.052483,3.966360,60.277814,5.000000
0.840000,1.077408,4.009704,59.919716,5.000000
0.850000,1.102604,4.052892,59.561617,5.000000
0.860000,1.128069,4.095921,59.203519,5.000000
0.870000,1.153803,4.138790,58.845420,5.000000
0.880000,1.179804,4.181498,58.487321,5.000000
0.890000,1.206071,4.224042,58.129223,5.000000
0.900000,1.232604,4.266421,57.771124,5.000000
0.910000,1.259401,4.308634,57.413025,5.000000
0.920000,1.286462,4.350678,57.054927,5.000000
0.930000,1.313784,4.392553,56.696828,5.000000
0.940000,1.341368,4.434255,56.338730,5.000000
0.950000,1.369212,4.475785,55.980631,5.000000
0.960000,1.397315,4.517140,55.622532,5.000000
0.970000,1.425676,4.558318,55.264434,5.000000
0.980000,1.454294,4.599318,54.906335,5.000000
0.990000,1.483167,4.640139,54.548236,5.000000
1.000000,1.512295,4.680778,54.190138,5.000000
1.010000,1.541676,4.721235,53.832039,5.000000
1.020000,1.571310,4.761507,53.473941,5.000000
1.030000,1.601195,4.801593,53.115842,5.000000
1.040000,1.631330,4.841491,52.757743,5.000000
1.050000,1.661713,4.881201,52.399645,5.000000
1.060000,1.692344,4.920719,52.041546,5.000000
1.070000,1.723222,4.960046,51.683447,5.000000
1.080000,1.754344,4.999179,51.325349,5.000000
1.090000,1.785711,5.038116,50.967250,5.000000
1.100000,1.817320,5.076857,50.609152,5.000000
1.110000,1.849171,5.115399,50.251053,5.000000
1.120000,1.881263,5.153741,49.892954,5.000000
1.130000,1.913593,5.191883,49.534856,5.000000
1.140000,1.946161,5.229821,49.176757,5.000000
1.150000,1.978965,5.267555,48.818658,5.000000
1.160000,2.012005,5.305084,48.460560,5.000000
1.170000,2.045278,5.342405,48.102461,5.000000
1.180000,2.078784,5.379517,47.744363,5.000000
1.190000,2.112522,5.416419,47.386264,5.000000
1.200000,2.146489,5.453110,47.028165,5.000000
1.210000,2.180685,5.489588,46.670067,5.000000
1.220000,2.215108,5.525851,46.311968,5.000000
1.230000,2.249758,5.561898,45.953869,5.000000
1.240000,2.284632,5.597729,45.595771,5.000000
1.250000,2.319729,5.633340,45.237672,5.000000
1.260000,2.355048,5.668732,44.879574,5.000000
1.270000,2.390588,5.703902,44.521475,5.000000
1.280000,2.426346,5.738849,44.163376,5.000000
1.290000,2.462323,5.773572,43.805278,5.000000
1.300000,2.498516,5.808069,43.447179,5.000000
1.310000,2.534923,5.842340,43.089081,5.000000
1.320000,2.571544,5.876382,42.730982,5.000000
1.330000,2.608377,5.910195,42.372883,5.000000
1.340000,2.645421,5.943777,42.014785,5.000000
1.350000,2.682674,5.977127,41.656686,5.000000
1.360000,2.720135,6.010243,41.298587,5.000000
1.370000,2.757802,6.043125,40.940489,5.000000
1.380000,2.795673,6.075770,40.582390,5.000000
1.390000,2.833748,6.108178,40.224292,5.000000
1.400000,2.872025,6.140348,39.866193,5.000000
1.410000,2.910502,6.172278,39.508094,5.000000
1.420000,2.949178,6.203966,39.149996,5.000000
1.430000,2.988051,6.235413,38.791897,5.000000
1.440000,3.027120,6.266615,38.433798,5.000000
1.450000,3.066383,6.297573,38.075700,5.000000
1.460000,3.105839,6.328285,37.717601,5.000000
1.470000,3.145487,6.358750,37.359503,5.000000
1.480000,3.185323,6.388966,37.001404,5.000000
1.490000,3.225348,6.418933,36.643305,5.000000
1.500000,3.265559,6.448649,36.285207,5.000000
1.510000,3.305956,6.478113,35.927108,5.000000
1.520000,3.346535,6.507324,35.569009,5.000000
1.530000,3.387297,6.536281,35.210911,5.000000
1.540000,3.428238,6.564982,34.852812,5.000000
1.550000,3.469358,6.593428,34.494714,5.000000
1.560000,3.510656,6.621615,34.136615,5.000000
1.570000,3.552128,6.649544,33.778516,5.000000
1.580000,3.593774,6.677213,33.420418,5.000000
1.590000,3.635593,6.704621,33.062319,5.000000
1.600000,3.677582,6.731768,32.704220,5.000000
1.610000,3.719739,6.758651,32.346122,5.000000
1.620000,3.762064,6.785271,31.988023,5.000000
1.630000,3.804555,6.811625,31.629925,5.000000
1.640000,3.847209,6.837714,31.271826,5.000000
1.650000,3.890025,6.863535,30.913727,5.000000
1.660000,3.933003,6.889088,30.555629,5.000000
1.670000,3.976138,6.914372,30.197530,5.000000
1.680000,4.019432,6.939386,29.839432,5.000000
1.690000,4.062880,6.964129,29.481333,5.000000
1.700000,4.106483,6.988599,29.123234,5.000000
1.710000,4.150237,7.012797,28.765136,5.000000
1.720000,4.194142,7.036721,28.407037,5.000000
1.730000,4.238196,7.060370,28.048938,5.000000
1.740000,4.282396,7.083743,27.690840,5.000000
1.750000,4.326742,7.106840,27.332741,5.000000
1.760000,4.371231,7.129659,26.974643,5.000000
1.770000,4.415862,7.152199,26.616544,5.000000
1.780000,4.460633,7.174460,26.258445,5.000000
1.790000,4.505542,7.196441,25.900347,5.000000
1.800000,4.550588,7.218141,25.542248,5.000000
1.810000,4.595768,7.239558,25.184149,5.000000
1.820000,4.641082,7.260693,24.826051,5.000000
1.830000,4.686526,7.281545,24.467952,5.000000
1.840000,4.732100,7.302112,24.109854,5.000000
1.850000,4.777802,7.322393,23.751755,5.000000
1.860000,4.823630,7.342389,23.393656,5.000000
1.870000,4.869581,7.362098,23.035558,5.000000
1.880000,4.915655,7.381519,22.677459,5.000000
1.890000,4.961850,7.400652,22.319360,5.000000
1.900000,5.008163,7.419495,21.961262,5.000000
1.910000,5.054593,7.438049,21.603163,5.000000
1.920000,5.101138,7.456313,21.245065,5.000000
1.930000,5.147796,7.474285,20.886966,5.000000
1.940000,5.194566,7.491965,20.528867,5.000000
1.950000,5.241445,7.509353,20.170769,5.000000
1.960000,5.288432,7.526447,19.812670,5.000000
1.970000,5.335525,7.543247,19.454571,5.000000
1.980000,5.382722,7.559752,19.096473,5.000000
1.990000,5.430021,7.575963,18.738374,5.000000
2.000000,5.477421,7.591877,18.380276,5.000000
2.010000,5.524919,7.607495,18.022177,5.000000
2.020000,5.572514,7.622815,17.664078,5.000000
2.030000,5.620204,7.637838,17.305980,5.000000
2.040000,5.667987,7.652563,16.947881,5.000000
2.050000,5.715860,7.666988,16.589782,5.000000
2.060000,5.763823,7.681114,16.231684,5.000000
2.070000,5.811874,7.694940,15.873585,5.000000
2.080000,5.860009,7.708465,15.515487,5.000000
2.090000,5.908229,7.721690,15.157388,5.000000
2.100000,5.956530,7.734612,14.799289,5.000000
2.110000,6.004911,7.747233,14.441191,5.000000
2.120000,6.053370,7.759551,14.083092,5.000000
2.130000,6.101905,7.771566,13.724994,5.000000
2.140000,6.150514,7.783277,13.366895,5.000000
2.150000,6.199195,7.794684,13.008796,5.000000
2.160000,6.247947,7.805787,12.650698,5.000000
2.170000,6.296767,7.816585,12.292599,5.000000
2.180000,6.345653,7.827077,11.934500,5.000000
2.190000,6.394604,7.837264,11.576402,5.000000
2.200000,6.443618,7.847144,11.218303,5.000000
2.210000,6.492693,7.856719,10.860205,5.000000
2.220000,6.541827,7.865986,10.502106,5.000000
2.230000,6.591017,7.874946,10.144007,5.000000
2.240000,6.640263,7.883598,9.785909,5.000000
2.250000,6.689562,7.891942,9.427810,5.000000
2.260000,6.738911,7.899978,9.069711,5.000000
2.270000,6.788311,7.907706,8.711613,5.000000
2.280000,6.837757,7.915124,8.353514,5.000000
2.290000,6.887249,7.922234,7.995416,5.000000
2.300000,6.936784,7.929034,7.637317,5.000000
2.310000,6.986361,7.935524,7.279218,5.000000
2.320000,7.035978,7.941704,6.921120,5.000000
2.330000,7.085632,7.947574,6.563021,5.000000
2.340000,7.135322,7.953133,6.204922,5.000000
2.350000,7.185046,7.958382,5.846824,5.000000
2.360000,7.234801,7.963320,5.488725,5.000000
2.370000,7.284586,7.967947,5.130627,5.000000
2.380000,7.334400,7.972263,4.772528,5.000000
2.390000,7.384239,7.976267,4.414429,5.000000
2.400000,7.434102,7.979960,4.056331,5.000000
2.410000,7.483988,7.983341,3.698232,5.000000
2.420000,7.533893,7.986410,3.340133,5.000000
2.430000,7.583817,7.989167,2.982035,5.000000
2.440000,7.633757,7.991612,2.623936,5.000000
2.450000,7.683712,7.993745,2.265838,5.000000
2.460000,7.733679,7.995566,1.907739,5.000000
2.470000,7.783656,7.997074,1.549640,5.000000
2.480000,7.833641,7.998270,1.191542,5.000000
2.490000,7.883633,7.999154,0.833443,5.000000
2.500000,7.933630,7.999725,0.475345,5.000000
2.510000,7.983629,7.999983,0.117246,5.000000
2.520000,8.033629,7.999929,-0.240853,5.000000
2.530000,8.083628,7.999563,-0.598951,5.000000
2.540000,8.133623,7.998884,-0.957050,5.000000
2.550000,8.183613,7.997893,-1.315149,5.000000
2.560000,8.233596,7.996589,-1.673247,5.000000
2.570000,8.283570,7.994973,-2.031346,5.000000
2.580000,8.333533,7.993044,-2.389444,5.000000
2.590000,8.383482,7.990804,-2.747543,5.000000
2.600000,8.433417,7.988251,-3.105642,5.000000
2.610000,8.483335,7.985386,-3.463740,5.000000
2.620000,8.533234,7.982209,-3.821839,5.000000
2.630000,8.583112,7.978720,-4.179938,5.000000
2.640000,8.632967,7.974920,-4.538036,5.000000
2.650000,8.682798,7.970808,-4.896135,5.000000
2.660000,8.732602,7.966385,-5.254233,5.000000
2.670000,8.782377,7.961651,-5.612332,5.000000
2.680000,8.832122,7.956606,-5.970431,5.000000
2.690000,8.881834,7.951250,-6.328529,5.000000
2.700000,8.931512,7.945583,-6.686628,5.000000
2.710000,8.981153,7.939606,-7.044727,5.000000
2.720000,9.030756,7.933318,-7.402825,5.000000
2.730000,9.080319,7.926721,-7.760924,5.000000
2.740000,9.129839,7.919815,-8.119022,5.000000
2.750000,9.179316,7.912598,-8.477121,5.000000
2.760000,9.228746,7.905073,-8.835220,5.000000
2.770000,9.278129,7.897239,-9.193318,5.000000
2.780000,9.327461,7.889097,-9.551417,5.000000
2.790000,9.376742,7.880646,-9.909516,5.000000
2.800000,9.425968,7.871888,-10.267614,5.000000
2.810000,9.475140,7.862822,-10.625713,5.000000
2.820000,9.524253,7.853448,-10.983811,5.000000
2.830000,9.573307,7.843769,-11.341910,5.000000
2.840000,9.622300,7.833782,-11.700009,5.000000
2.850000,9.671229,7.823490,-12.058107,5.000000
2.860000,9.720093,7.812892,-12.416206,5.000000
2.870000,9.768889,7.801989,-12.774305,5.000000
2.880000,9.817617,7.790781,-13.132403,5.000000
2.890000,9.866273,7.779269,-13.490502,5.000000
2.900000,9.914857,7.767453,-13.848600,5.000000
2.910000,9.963366,7.755333,-14.206699,5.000000
2.920000,10.011798,7.742911,-14.564798,5.000000
2.930000,10.060152,7.730186,-14.922896,5.000000
2.940000,10.108425,7.717159,-15.280995,5.000000
2.950000,10.156615,7.703831,-15.639093,5.000000
2.960000,10.204722,7.690202,-15.997192,5.000000
2.970000,10.252742,7.676272,-16.355291,5.000000
2.980000,10.300675,7.662043,-16.713389,5.000000
2.990000,10.348517,7.647514,-17.071488,5.000000
3.000000,10.396268,7.632686,-17.429587,5.000000
3.010000,10.443925,7.617561,-17.787685,5.000000
3.020000,10.491487,7.602137,-18.145784,5.000000
3.030000,10.538951,7.586417,-18.503882,5.000000
3.040000,10.586317,7.570401,-18.861981,5.000000
3.050000,10.633581,7.554088,-19.220080,5.000000
3.060000,10.680742,7.537481,-19.578178,5.000000
3.070000,10.727799,7.520579,-19.936277,5.000000
3.080000,10.774749,7.503384,-20.294376,5.000000
3.090000,10.821590,7.485895,-20.652474,5.000000
3.100000,10.868322,7.468114,-21.010573,5.000000
3.110000,10.914941,7.450041,-21.368671,5.000000
3.120000,10.961447,7.431678,-21.726770,5.000000
3.130000,11.007836,7.413024,-22.084869,5.000000
3.140000,11.054109,7.394080,-22.442967,5.000000
3.150000,11.100262,7.374848,-22.801066,5.000000
3.160000,11.146294,7.355327,-23.159165,5.000000
3.170000,11.192203,7.335519,-23.517263,5.000000
3.180000,11.237987,7.315425,-23.875362,5.000000
3.190000,11.283645,7.295045,-24.233460,5.000000
3.200000,11.329175,7.274379,-24.591559,5.000000
3.210000,11.374574,7.253430,-24.949658,5.000000
3.220000,11.419842,7.232198,-25.307756,5.000000
3.230000,11.464976,7.210682,-25.665855,5.000000
3.240000,11.509975,7.188886,-26.023954,5.000000
3.250000,11.554837,7.166808,-26.382052,5.000000
3.260000,11.599559,7.144450,-26.740151,5.000000
3.270000,11.644142,7.121814,-27.098249,5.000000
3.280000,11.688582,7.098899,-27.456348,5.000000
3.290000,11.732877,7.075707,-27.814447,5.000000
3.300000,11.777027,7.052238,-28.172545,5.000000
3.310000,11.821030,7.028494,-28.530644,5.000000
3.320000,11.864883,7.004476,-28.888742,5.000000
3.330000,11.908585,6.980184,-29.246841,5.000000
3.340000,11.952135,6.955619,-29.604940,5.000000
3.350000,11.995530,6.930782,-29.963038,5.000000
3.360000,12.038769,6.905675,-30.321137,5.000000
3.370000,12.081850,6.880298,-30.679236,5.000000
3.380000,12.124772,6.854652,-31.037334,5.000000
3.390000,12.167533,6.828739,-31.395433,5.000000
3.400000,12.210131,6.802558,-31.753531,5.000000
3.410000,12.252564,6.776112,-32.111630,5.000000
3.420000,12.294832,6.749402,-32.469729,5.000000
3.430000,12.336931,6.722427,-32.827827,5.000000
3.440000,12.378861,6.695190,-33.185926,5.000000
3.450000,12.420620,6.667692,-33.544025,5.000000
3.460000,12.462207,6.639933,-33.902123,5.000000
3.470000,12.503619,6.611915,-34.260222,5.000000
3.480000,12.544855,6.583638,-34.618320,5.000000
3.490000,12.585914,6.555104,-34.976419,5.000000
3.500000,12.626794,6.526315,-35.334518,5.000000
3.510000,12.667492,6.497270,-35.692616,5.000000
3.520000,12.708009,6.467971,-36.050715,5.000000
3.530000,12.748342,6.438420,-36.408814,5.000000
3.540000,12.788489,6.408617,-36.766912,5.000000
3.550000,12.828449,6.378564,-37.125011,5.000000
3.560000,12.868220,6.348262,-37.483109,5.000000
3.570000,12.907801,6.317712,-37.841208,5.000000
3.580000,12.947191,6.286915,-38.199307,5.000000
3.590000,12.986387,6.255872,-38.557405,5.000000
3.600000,13.025389,6.224586,-38.915504,5.000000
3.610000,13.064194,6.193056,-39.273603,5.000000
3.620000,13.102802,6.161284,-39.631701,5.000000
3.630000,13.141210,6.129271,-39.989800,5.000000
3.640000,13.179417,6.097019,-40.347898,5.000000
3.650000,13.217422,6.064529,-40.705997,5.000000
3.660000,13.255223,6.031802,-41.064096,5.000000
3.670000,13.292819,5.998839,-41.422194,5.000000
3.680000,13.330208,5.965642,-41.780293,5.000000
3.690000,13.367389,5.932212,-42.138392,5.000000
3.700000,13.404360,5.898550,-42.496490,5.000000
3.710000,13.441120,5.864658,-42.854589,5.000000
3.720000,13.477668,5.830536,-43.212687,5.000000
3.730000,13.514002,5.796187,-43.570786,5.000000
3.740000,13.550120,5.761612,-43.928885,5.000000
3.750000,13.586021,5.726811,-44.286983,5.000000
3.760000,13.621705,5.691787,-44.645082,5.000000
3.770000,13.657168,5.656540,-45.003180,5.000000
3.780000,13.692411,5.621073,-45.361279,5.000000
3.790000,13.727431,5.585386,-45.719378,5.000000
3.800000,13.762228,5.549480,-46.077476,5.000000
3.810000,13.796799,5.513358,-46.435575,5.000000
3.820000,13.831144,5.477021,-46.793674,5.000000
3.830000,13.865262,5.440469,-47.151772,5.000000
3.840000,13.899150,5.403705,-47.509871,5.000000
3.850000,13.932807,5.366730,-47.867969,5.000000
3.860000,13.966233,5.329546,-48.226068,5.000000
3.870000,13.999426,5.292153,-48.584167,5.000000
3.880000,14.032385,5.254553,-48.942265,5.000000
3.890000,14.065108,5.216749,-49.300364,5.000000
3.900000,14.097594,5.178740,-49.658463,5.000000
3.910000,14.129842,5.140529,-50.016561,5.000000
3.920000,14.161850,5.102118,-50.374660,5.000000
3.930000,14.193618,5.063507,-50.732758,5.000000
3.940000,14.225143,5.024698,-51.090857,5.000000
3.950000,14.256426,4.985693,-51.448956,5.000000
3.960000,14.287464,4.946493,-51.807054,5.000000
3.970000,14.318257,4.907100,-52.165153,5.000000
3.980000,14.348803,4.867515,-52.523252,5.000000
3.990000,14.379100,4.827741,-52.881350,5.000000
4.000000,14.409149,4.787777,-53.239449,5.000000
4.010000,14.438947,4.747627,-53.597547,5.000000
4.020000,14.468494,4.707291,-53.955646,5.000000
4.030000,14.497788,4.666771,-54.313745,5.000000
4.040000,14.526828,4.626069,-54.671843,5.000000
4.050000,14.555613,4.585186,-55.029942,5.000000
4.060000,14.584143,4.544124,-55.388041,5.000000
4.070000,14.612415,4.502885,-55.746139,5.000000
4.080000,14.640428,4.461470,-56.104238,5.000000
4.090000,14.668183,4.419880,-56.462336,5.000000
4.100000,14.695676,4.378118,-56.820435,5.000000
4.110000,14.722909,4.336185,-57.178534,5.000000
4.120000,14.749878,4.294082,-57.536632,5.000000
4.130000,14.776584,4.251812,-57.894731,5.000000
4.140000,14.803026,4.209375,-58.252829,5.000000
4.150000,14.829201,4.166775,-58.610928,5.000000
4.160000,14.855110,4.124011,-58.969027,5.000000
4.170000,14.880751,4.081086,-59.327125,5.000000
4.180000,14.906123,4.038002,-59.685224,5.000000
4.190000,14.931226,3.994760,-60.043323,5.000000
