time,x,y,theta_deg,v
4.200000,14.956057,3.951362,-60.401421,5.000000
4.210000,14.980617,3.907810,-60.759520,5.000000
4.220000,15.004905,3.864105,-61.117618,5.000000
4.230000,15.028918,3.820249,-61.475717,5.000000
4.240000,15.052658,3.776244,-61.833816,5.000000
4.250000,15.076121,3.732092,-62.191914,5.000000
4.260000,15.099308,3.687793,-62.550013,5.000000
4.270000,15.122218,3.643351,-62.908112,5.000000
4.280000,15.144850,3.598766,-63.266210,5.000000
4.290000,15.167203,3.554041,-63.624309,5.000000
4.300000,15.189275,3.509177,-63.982407,5.000000
4.310000,15.211067,3.464176,-64.340506,5.000000
4.320000,15.232577,3.419039,-64.698605,5.000000
4.330000,15.253805,3.373769,-65.056703,5.000000
4.340000,15.274749,3.328367,-65.414802,5.000000
4.350000,15.295409,3.282835,-65.772901,5.000000
4.360000,15.315784,3.237175,-66.130999,5.000000
4.370000,15.335873,3.191388,-66.489098,5.000000
4.380000,15.355676,3.145477,-66.847196,5.000000
4.390000,15.375192,3.099443,-67.205295,5.000000
4.400000,15.394419,3.053288,-67.563394,5.000000
4.410000,15.413358,3.007013,-67.921492,5.000000
4.420000,15.432006,2.960622,-68.279591,5.000000
4.430000,15.450365,2.914114,-68.637690,5.000000
4.440000,15.468433,2.867493,-68.995788,5.000000
4.450000,15.486208,2.820759,-69.353887,5.000000
4.460000,15.503692,2.773916,-69.711985,5.000000
4.470000,15.520882,2.726964,-70.070084,5.000000
4.480000,15.537779,2.679905,-70.428183,5.000000
4.490000,15.554381,2.632742,-70.786281,5.000000
4.500000,15.570688,2.585476,-71.144380,5.000000
4.510000,15.586699,2.538109,-71.502479,5.000000
4.520000,15.602414,2.490643,-71.860577,5.000000
4.530000,15.617832,2.443080,-72.218676,5.000000
4.540000,15.632952,2.395421,-72.576774,5.000000
4.550000,15.647774,2.347668,-72.934873,5.000000
4.560000,15.662298,2.299824,-73.292972,5.000000
4.570000,15.676522,2.251890,-73.651070,5.000000
4.580000,15.690446,2.203868,-74.009169,5.000000
4.590000,15.704070,2.155760,-74.367267,5.000000
4.600000,15.717393,2.107568,-74.725366,5.000000
4.610000,15.730415,2.059293,-75.083465,5.000000
4.620000,15.743134,2.010938,-75.441563,5.000000
4.630000,15.755551,1.962505,-75.799662,5.000000
4.640000,15.767665,1.913995,-76.157761,5.000000
4.650000,15.779476,1.865410,-76.515859,5.000000
4.660000,15.790983,1.816752,-76.873958,5.000000
4.670000,15.802185,1.768023,-77.232056,5.000000
4.680000,15.813083,1.719225,-77.590155,5.000000
4.690000,15.823675,1.670360,-77.948254,5.000000
4.700000,15.833962,1.621430,-78.306352,5.000000
4.710000,15.843943,1.572436,-78.664451,5.000000
4.720000,15.853618,1.523381,-79.022550,5.000000
4.730000,15.862985,1.474267,-79.380648,5.000000
4.740000,15.872046,1.425095,-79.738747,5.000000
4.750000,15.880799,1.375867,-80.096845,5.000000
4.760000,15.889244,1.326585,-80.454944,5.000000
4.770000,15.897381,1.277252,-80.813043,5.000000
4.780000,15.905210,1.227869,-81.171141,5.000000
4.790000,15.912729,1.178437,-81.529240,5.000000
4.800000,15.919940,1.128960,-81.887339,5.000000
4.810000,15.926841,1.079439,-82.245437,5.000000
4.820000,15.933433,1.029875,-82.603536,5.000000
4.830000,15.939715,0.980271,-82.961634,5.000000
4.840000,15.945686,0.930629,-83.319733,5.000000
4.850000,15.951347,0.880951,-83.677832,5.000000
4.860000,15.956698,0.831238,-84.035930,5.000000
4.870000,15.961738,0.781493,-84.394029,5.000000
4.880000,15.966467,0.731717,-84.752128,5.000000
4.890000,15.970884,0.681913,-85.110226,5.000000
4.900000,15.974990,0.632082,-85.468325,5.000000
4.910000,15.978785,0.582226,-85.826423,5.000000
4.920000,15.982268,0.532348,-86.184522,5.000000
4.930000,15.985439,0.482448,-86.542621,5.000000
4.940000,15.988299,0.432530,-86.900719,5.000000
4.950000,15.990846,0.382595,-87.258818,5.000000
4.960000,15.993081,0.332645,-87.616916,5.000000
4.970000,15.995004,0.282682,-87.975015,5.000000
4.980000,15.996615,0.232708,-88.333114,5.000000
4.990000,15.997913,0.182725,-88.691212,5.000000
5.000000,15.998899,0.132735,-89.049311,5.000000
5.010000,15.999572,0.082740,-89.407410,5.000000
5.020000,15.999933,0.032741,-89.765508,5.000000
5.030000,15.999981,-0.017259,-90.123607,5.000000
5.040000,15.999717,-0.067258,-90.481705,5.000000
5.050000,15.999141,-0.117255,-90.839804,5.000000
5.060000,15.998252,-0.167247,-91.197903,5.000000
5.070000,15.997050,-0.217232,-91.556001,5.000000
5.080000,15.995536,-0.267209,-91.914100,5.000000
5.090000,15.993710,-0.317176,-92.272199,5.000000
5.100000,15.991572,-0.367130,-92.630297,5.000000
5.110000,15.989121,-0.417070,-92.988396,5.000000
5.120000,15.986358,-0.466993,-93.346494,5.000000
5.130000,15.983284,-0.516898,-93.704593,5.000000
5.140000,15.979897,-0.566784,-94.062692,5.000000
5.150000,15.976199,-0.616647,-94.420790,5.000000
5.160000,15.972189,-0.666485,-94.778889,5.000000
5.170000,15.967868,-0.716298,-95.136988,5.000000
5.180000,15.963235,-0.766083,-95.495086,5.000000
5.190000,15.958292,-0.815838,-95.853185,5.000000
5.200000,15.953037,-0.865561,-96.211283,5.000000
5.210000,15.947472,-0.915250,-96.569382,5.000000
5.220000,15.941597,-0.964904,-96.927481,5.000000
5.230000,15.935411,-1.014520,-97.285579,5.000000
5.240000,15.928915,-1.064096,-97.643678,5.000000
5.250000,15.922110,-1.113630,-98.001777,5.000000
5.260000,15.914995,-1.163122,-98.359875,5.000000
5.270000,15.907571,-1.212567,-98.717974,5.000000
5.280000,15.899838,-1.261966,-99.076072,5.000000
5.290000,15.891797,-1.311315,-99.434171,5.000000
5.300000,15.883447,-1.360612,-99.792270,5.000000
5.310000,15.874789,-1.409857,-100.150368,5.000000
5.320000,15.865824,-1.459047,-100.508467,5.000000
5.330000,15.856551,-1.508179,-100.866566,5.000000
5.340000,15.846972,-1.557253,-101.224664,5.000000
5.350000,15.837086,-1.606266,-101.582763,5.000000
5.360000,15.826893,-1.655216,-101.940861,5.000000
5.370000,15.816396,-1.704101,-102.298960,5.000000
5.380000,15.805592,-1.752920,-102.657059,5.000000
5.390000,15.794484,-1.801670,-103.015157,5.000000
5.400000,15.783072,-1.850350,-103.373256,5.000000
5.410000,15.771355,-1.898958,-103.731354,5.000000
5.420000,15.759335,-1.947492,-104.089453,5.000000
5.430000,15.747011,-1.995949,-104.447552,5.000000
5.440000,15.734386,-2.044329,-104.805650,5.000000
5.450000,15.721458,-2.092628,-105.163749,5.000000
5.460000,15.708228,-2.140846,-105.521848,5.000000
5.470000,15.694697,-2.188981,-105.879946,5.000000
5.480000,15.680866,-2.237029,-106.238045,5.000000
5.490000,15.666734,-2.284991,-106.596143,5.000000
5.500000,15.652304,-2.332863,-106.954242,5.000000
5.510000,15.637574,-2.380644,-107.312341,5.000000
5.520000,15.622546,-2.428332,-107.670439,5.000000
5.530000,15.607220,-2.475925,-108.028538,5.000000
5.540000,15.591597,-2.523422,-108.386637,5.000000
5.550000,15.575677,-2.570820,-108.744735,5.000000
5.560000,15.559462,-2.618117,-109.102834,5.000000
5.570000,15.542951,-2.665312,-109.460932,5.000000
5.580000,15.526146,-2.712403,-109.819031,5.000000
5.590000,15.509046,-2.759388,-110.177130,5.000000
5.600000,15.491653,-2.806266,-110.535228,5.000000
5.610000,15.473968,-2.853034,-110.893327,5.000000
5.620000,15.455991,-2.899690,-111.251426,5.000000
5.630000,15.437722,-2.946233,-111.609524,5.000000
5.640000,15.419163,-2.992661,-111.967623,5.000000
5.650000,15.400314,-3.038972,-112.325721,5.000000
5.660000,15.381176,-3.085164,-112.683820,5.000000
5.670000,15.361750,-3.131236,-113.041919,5.000000
5.680000,15.342036,-3.177185,-113.400017,5.000000
5.690000,15.322035,-3.223011,-113.758116,5.000000
5.700000,15.301749,-3.268710,-114.116215,5.000000
5.710000,15.281177,-3.314282,-114.474313,5.000000
5.720000,15.260320,-3.359724,-114.832412,5.000000
5.730000,15.239180,-3.405035,-115.190510,5.000000
5.740000,15.217758,-3.450213,-115.548609,5.000000
5.750000,15.196053,-3.495257,-115.906708,5.000000
5.760000,15.174067,-3.540164,-116.264806,5.000000
5.770000,15.151801,-3.584932,-116.622905,5.000000
5.780000,15.129256,-3.629560,-116.981003,5.000000
5.790000,15.106432,-3.674047,-117.339102,5.000000
5.800000,15.083331,-3.718390,-117.697201,5.000000
5.810000,15.059953,-3.762588,-118.055299,5.000000
5.820000,15.036299,-3.806639,-118.413398,5.000000
5.830000,15.012370,-3.850541,-118.771497,5.000000
5.840000,14.988167,-3.894293,-119.129595,5.000000
5.850000,14.963692,-3.937893,-119.487694,5.000000
5.860000,14.938944,-3.981339,-119.845792,5.000000
5.870000,14.913925,-4.024629,-120.203891,5.000000
5.880000,14.888636,-4.067762,-120.561990,5.000000
5.890000,14.863078,-4.110737,-120.920088,5.000000
5.900000,14.837252,-4.153550,-121.278187,5.000000
5.910000,14.811159,-4.196202,-121.636286,5.000000
5.920000,14.784800,-4.238689,-121.994384,5.000000
5.930000,14.758176,-4.281011,-122.352483,5.000000
5.940000,14.731288,-4.323166,-122.710581,5.000000
5.950000,14.704137,-4.365152,-123.068680,5.000000
5.960000,14.676724,-4.406967,-123.426779,5.000000
5.970000,14.649050,-4.448610,-123.784877,5.000000
5.980000,14.621117,-4.490080,-124.142976,5.000000
5.990000,14.592925,-4.531374,-124.501075,5.000000
6.000000,14.564475,-4.572491,-124.859173,5.000000
6.010000,14.535769,-4.613429,-125.217272,5.000000
6.020000,14.506807,-4.654187,-125.575370,5.000000
6.030000,14.477592,-4.694764,-125.933469,5.000000
6.040000,14.448123,-4.735156,-126.291568,5.000000
6.050000,14.418403,-4.775365,-126.649666,5.000000
6.060000,14.388432,-4.815386,-127.007765,5.000000
6.070000,14.358211,-4.855219,-127.365864,5.000000
6.080000,14.327742,-4.894863,-127.723962,5.000000
6.090000,14.297025,-4.934316,-128.082061,5.000000
6.100000,14.266063,-4.973575,-128.440159,5.000000
6.110000,14.234856,-5.012641,-128.798258,5.000000
6.120000,14.203406,-5.051511,-129.156357,5.000000
6.130000,14.171713,-5.090183,-129.514455,5.000000
6.140000,14.139779,-5.128657,-129.872554,5.000000
6.150000,14.107605,-5.166930,-130.230653,5.000000
6.160000,14.075192,-5.205001,-130.588751,5.000000
6.170000,14.042543,-5.242869,-130.946850,5.000000
6.180000,14.009657,-5.280532,-131.304948,5.000000
6.190000,13.976537,-5.317989,-131.663047,5.000000
6.200000,13.943183,-5.355239,-132.021146,5.000000
6.210000,13.909597,-5.392279,-132.379244,5.000000
6.220000,13.875780,-5.429108,-132.737343,5.000000
6.230000,13.841733,-5.465725,-133.095441,5.000000
6.240000,13.807458,-5.502129,-133.453540,5.000000
6.250000,13.772957,-5.538318,-133.811639,5.000000
6.260000,13.738230,-5.574291,-134.169737,5.000000
6.270000,13.703279,-5.610046,-134.527836,5.000000
6.280000,13.668105,-5.645581,-134.885935,5.000000
6.290000,13.632709,-5.680896,-135.244033,5.000000
6.300000,13.597094,-5.715990,-135.602132,5.000000
6.310000,13.561260,-5.750860,-135.960230,5.000000
6.320000,13.525209,-5.785505,-136.318329,5.000000
6.330000,13.488942,-5.819924,-136.676428,5.000000
6.340000,13.452460,-5.854116,-137.034526,5.000000
6.350000,13.415766,-5.888080,-137.392625,5.000000
6.360000,13.378860,-5.921813,-137.750724,5.000000
6.370000,13.341744,-5.955315,-138.108822,5.000000
6.380000,13.304419,-5.988584,-138.466921,5.000000
6.390000,13.266887,-6.021620,-138.825019,5.000000
6.400000,13.229149,-6.054420,-139.183118,5.000000
6.410000,13.191207,-6.086984,-139.541217,5.000000
6.420000,13.153062,-6.119310,-139.899315,5.000000
6.430000,13.114716,-6.151397,-140.257414,5.000000
6.440000,13.076170,-6.183243,-140.615513,5.000000
6.450000,13.037426,-6.214848,-140.973611,5.000000
6.460000,12.998485,-6.246211,-141.331710,5.000000
6.470000,12.959349,-6.277329,-141.689808,5.000000
6.480000,12.920019,-6.308202,-142.047907,5.000000
6.490000,12.880497,-6.338829,-142.406006,5.000000
6.500000,12.840784,-6.369208,-142.764104,5.000000
6.510000,12.800882,-6.399338,-143.122203,5.000000
6.520000,12.760793,-6.429218,-143.480302,5.000000
6.530000,12.720518,-6.458848,-143.838400,5.000000
6.540000,12.680058,-6.488225,-144.196499,5.000000
6.550000,12.639415,-6.517348,-144.554597,5.000000
6.560000,12.598592,-6.546217,-144.912696,5.000000
6.570000,12.557588,-6.574830,-145.270795,5.000000
6.580000,12.516407,-6.603186,-145.628893,5.000000
6.590000,12.475049,-6.631285,-145.986992,5.000000
6.600000,12.433516,-6.659124,-146.345090,5.000000
6.610000,12.391810,-6.686703,-146.703189,5.000000
6.620000,12.349933,-6.714021,-147.061288,5.000000
6.630000,12.307886,-6.741077,-147.419386,5.000000
6.640000,12.265670,-6.767870,-147.777485,5.000000
6.650000,12.223288,-6.794398,-148.135584,5.000000
6.660000,12.180741,-6.820660,-148.493682,5.000000
6.670000,12.138030,-6.846657,-148.851781,5.000000
6.680000,12.095158,-6.872385,-149.209879,5.000000
6.690000,12.052126,-6.897846,-149.567978,5.000000
6.700000,12.008935,-6.923037,-149.926077,5.000000
6.710000,11.965588,-6.947957,-150.284175,5.000000
6.720000,11.922087,-6.972606,-150.642274,5.000000
6.730000,11.878431,-6.996983,-151.000373,5.000000
6.740000,11.834625,-7.021086,-151.358471,5.000000
6.750000,11.790668,-7.044915,-151.716570,5.000000
6.760000,11.746564,-7.068469,-152.074668,5.000000
6.770000,11.702313,-7.091747,-152.432767,5.000000
6.780000,11.657918,-7.114748,-152.790866,5.000000
6.790000,11.613379,-7.137471,-153.148964,5.000000
6.800000,11.568700,-7.159915,-153.507063,5.000000
6.810000,11.523881,-7.182079,-153.865162,5.000000
6.820000,11.478925,-7.203963,-154.223260,5.000000
6.830000,11.433832,-7.225566,-154.581359,5.000000
6.840000,11.388606,-7.246886,-154.939457,5.000000
6.850000,11.343247,-7.267923,-155.297556,5.000000
6.860000,11.297757,-7.288676,-155.655655,5.000000
6.870000,11.252139,-7.309145,-156.013753,5.000000
6.880000,11.206393,-7.329327,-156.371852,5.000000
6.890000,11.160523,-7.349224,-156.729951,5.000000
6.900000,11.114529,-7.368834,-157.088049,5.000000
6.910000,11.068413,-7.388156,-157.446148,5.000000
6.920000,11.022177,-7.407189,-157.804246,5.000000
6.930000,10.975824,-7.425932,-158.162345,5.000000
6.940000,10.929354,-7.444386,-158.520444,5.000000
6.950000,10.882769,-7.462549,-158.878542,5.000000
6.960000,10.836073,-7.480421,-159.236641,5.000000
6.970000,10.789265,-7.498000,-159.594740,5.000000
6.980000,10.742348,-7.515286,-159.952838,5.000000
6.990000,10.695324,-7.532279,-160.310937,5.000000
7.000000,10.648195,-7.548978,-160.669035,5.000000
7.010000,10.600963,-7.565381,-161.027134,5.000000
7.020000,10.553629,-7.581489,-161.385233,5.000000
7.030000,10.506195,-7.597301,-161.743331,5.000000
7.040000,10.458663,-7.612817,-162.101430,5.000000
7.050000,10.411035,-7.628034,-162.459528,5.000000
7.060000,10.363313,-7.642954,-162.817627,5.000000
7.070000,10.315499,-7.657576,-163.175726,5.000000
7.080000,10.267594,-7.671898,-163.533824,5.000000
7.090000,10.219601,-7.685920,-163.891923,5.000000
7.100000,10.171521,-7.699643,-164.250022,5.000000
7.110000,10.123356,-7.713064,-164.608120,5.000000
7.120000,10.075108,-7.726184,-164.966219,5.000000
7.130000,10.026779,-7.739003,-165.324317,5.000000
7.140000,9.978371,-7.751519,-165.682416,5.000000
7.150000,9.929886,-7.763732,-166.040515,5.000000
7.160000,9.881325,-7.775642,-166.398613,5.000000
7.170000,9.832691,-7.787249,-166.756712,5.000000
7.180000,9.783985,-7.798551,-167.114811,5.000000
7.190000,9.735210,-7.809548,-167.472909,5.000000
7.200000,9.686366,-7.820241,-167.831008,5.000000
7.210000,9.637457,-7.830628,-168.189106,5.000000
7.220000,9.588484,-7.840709,-168.547205,5.000000
7.230000,9.539449,-7.850484,-168.905304,5.000000
7.240000,9.490354,-7.859952,-169.263402,5.000000
7.250000,9.441200,-7.869113,-169.621501,5.000000
7.260000,9.391991,-7.877967,-169.979600,5.000000
7.270000,9.342726,-7.886513,-170.337698,5.000000
7.280000,9.293410,-7.894751,-170.695797,5.000000
7.290000,9.244043,-7.902680,-171.053895,5.000000
7.300000,9.194627,-7.910301,-171.411994,5.000000
7.310000,9.145164,-7.917613,-171.770093,5.000000
7.320000,9.095657,-7.924616,-172.128191,5.000000
7.330000,9.046107,-7.931309,-172.486290,5.000000
7.340000,8.996517,-7.937692,-172.844389,5.000000
7.350000,8.946887,-7.943765,-173.202487,5.000000
7.360000,8.897220,-7.949528,-173.560586,5.000000
7.370000,8.847518,-7.954980,-173.918684,5.000000
7.380000,8.797784,-7.960122,-174.276783,5.000000
7.390000,8.748018,-7.964953,-174.634882,5.000000
7.400000,8.698222,-7.969472,-174.992980,5.000000
7.410000,8.648400,-7.973680,-175.351079,5.000000
7.420000,8.598552,-7.977577,-175.709177,5.000000
7.430000,8.548681,-7.981162,-176.067276,5.000000
7.440000,8.498788,-7.984436,-176.425375,5.000000
7.450000,8.448876,-7.987397,-176.783473,5.000000
7.460000,8.398946,-7.990046,-177.141572,5.000000
7.470000,8.349001,-7.992384,-177.499671,5.000000
7.480000,8.299042,-7.994409,-177.857769,5.000000
7.490000,8.249072,-7.996122,-178.215868,5.000000
7.500000,8.199091,-7.997522,-178.573966,5.000000
7.510000,8.149103,-7.998610,-178.932065,5.000000
7.520000,8.099109,-7.999386,-179.290164,5.000000
7.530000,8.049112,-7.999849,-179.648262,5.000000
7.540000,7.999112,-8.000000,179.993639,5.000000
7.550000,7.949112,-7.999838,179.635540,5.000000
7.560000,7.899115,-7.999364,179.277442,5.000000
7.570000,7.849121,-7.998577,178.919343,5.000000
7.580000,7.799133,-7.997478,178.561245,5.000000
7.590000,7.749153,-7.996066,178.203146,5.000000
7.600000,7.699183,-7.994342,177.845047,5.000000
7.610000,7.649224,-7.992306,177.486949,5.000000
7.620000,7.599280,-7.989958,177.128850,5.000000
7.630000,7.549351,-7.987297,176.770751,5.000000
7.640000,7.499439,-7.984325,176.412653,5.000000
7.650000,7.449547,-7.981040,176.054554,5.000000
7.660000,7.399677,-7.977444,175.696456,5.000000
7.670000,7.349830,-7.973536,175.338357,5.000000
7.680000,7.300008,-7.969317,174.980258,5.000000
7.690000,7.250214,-7.964786,174.622160,5.000000
7.700000,7.200449,-7.959945,174.264061,5.000000
7.710000,7.150715,-7.954792,173.905962,5.000000
7.720000,7.101015,-7.949329,173.547864,5.000000
7.730000,7.051349,-7.943555,173.189765,5.000000
7.740000,7.001721,-7.937471,172.831667,5.000000
7.750000,6.952132,-7.931076,172.473568,5.000000
7.760000,6.902583,-7.924372,172.115469,5.000000
7.770000,6.853078,-7.917359,171.757371,5.000000
7.780000,6.803617,-7.910036,171.399272,5.000000
7.790000,6.754203,-7.902404,171.041173,5.000000
7.800000,6.704837,-7.894463,170.683075,5.000000
7.810000,6.655523,-7.886215,170.324976,5.000000
7.820000,6.606260,-7.877658,169.966878,5.000000
7.830000,6.557052,-7.868793,169.608779,5.000000
7.840000,6.507901,-7.859621,169.250680,5.000000
7.850000,6.458808,-7.850142,168.892582,5.000000
7.860000,6.409775,-7.840356,168.534483,5.000000
7.870000,6.360804,-7.830264,168.176385,5.000000
7.880000,6.311897,-7.819866,167.818286,5.000000
7.890000,6.263056,-7.809163,167.460187,5.000000
7.900000,6.214283,-7.798155,167.102089,5.000000
7.910000,6.165580,-7.786842,166.743990,5.000000
7.920000,6.116948,-7.775225,166.385891,5.000000
7.930000,6.068390,-7.763304,166.027793,5.000000
7.940000,6.019908,-7.751080,165.669694,5.000000
7.950000,5.971503,-7.738553,165.311596,5.000000
7.960000,5.923177,-7.725724,164.953497,5.000000
7.970000,5.874932,-7.712593,164.595398,5.000000
7.980000,5.826770,-7.699160,164.237300,5.000000
7.990000,5.778693,-7.685427,163.879201,5.000000
8.000000,5.730703,-7.671394,163.521102,5.000000
8.010000,5.682801,-7.657061,163.163004,5.000000
8.020000,5.634990,-7.642429,162.804905,5.000000
8.030000,5.587271,-7.627499,162.446807,5.000000
8.040000,5.539647,-7.612270,162.088708,5.000000
8.050000,5.492118,-7.596745,161.730609,5.000000
8.060000,5.444688,-7.580922,161.372511,5.000000
8.070000,5.397358,-7.564804,161.014412,5.000000
8.080000,5.350129,-7.548389,160.656313,5.000000
8.090000,5.303003,-7.531680,160.298215,5.000000
8.100000,5.255983,-7.514677,159.940116,5.000000
8.110000,5.209070,-7.497380,159.582018,5.000000
8.120000,5.162267,-7.479791,159.223919,5.000000
8.130000,5.115574,-7.461909,158.865820,5.000000
8.140000,5.068993,-7.443736,158.507722,5.000000
8.150000,5.022528,-7.425272,158.149623,5.000000
8.160000,4.976178,-7.406517,157.791524,5.000000
8.170000,4.929947,-7.387474,157.433426,5.000000
8.180000,4.883835,-7.368142,157.075327,5.000000
8.190000,4.837846,-7.348522,156.717229,5.000000
