time,x,y,theta_deg,cte,heading_error_deg
0.000000,0.000000,0.000000,0.000000,0.000000,-6.718754
0.010000,0.100000,0.000000,0.000000,-0.011700,-6.718754
0.020000,0.200000,0.000004,0.004666,-0.023395,-6.712437
0.030000,0.300000,0.000020,0.013998,-0.035076,-6.703105
0.040000,0.400000,0.000057,0.027993,-0.046736,-6.685809
0.050000,0.500000,0.000122,0.046648,-0.058363,-6.667154
0.060000,0.600000,0.000224,0.069959,-0.069954,-6.638893
0.070000,0.700000,0.000370,0.097919,-0.081490,-6.610932
0.080000,0.800000,0.000570,0.130522,-0.092976,-6.571729
0.090000,0.899999,0.000830,0.167761,-0.104389,-6.534490
0.100000,0.999999,0.001159,0.209627,-0.115735,-6.484378
0.110000,1.099998,0.001566,0.256109,-0.126988,-6.437896
0.120000,1.199997,0.002057,0.307197,-0.138159,-6.376915
0.130000,1.299995,0.002642,0.362879,-0.149218,-6.321234
0.140000,1.399993,0.003328,0.423141,-0.160181,-6.249437
0.150000,1.499989,0.004123,0.487969,-0.171010,-6.184609
0.160000,1.599985,0.005035,0.557348,-0.181729,-6.102055
0.170000,1.699980,0.006073,0.631261,-0.192295,-6.028142
0.180000,1.799973,0.007243,0.709691,-0.202736,-5.934900
0.190000,1.899964,0.008554,0.792618,-0.213003,-5.851972
0.200000,1.999954,0.010013,0.880024,-0.223132,-5.748120
0.210000,2.099941,0.011629,0.971887,-0.233068,-5.656257
0.220000,2.199925,0.013410,1.068185,-0.242851,-5.541882
0.230000,2.299906,0.015362,1.168896,-0.252421,-5.441171
0.240000,2.399883,0.017493,1.273995,-0.261825,-5.316369
0.250000,2.499856,0.019812,1.383458,-0.270995,-5.206906
0.260000,2.599825,0.022326,1.497258,-0.279986,-5.071782
0.270000,2.699788,0.025042,1.615368,-0.288724,-4.953672
0.280000,2.799745,0.027968,1.737760,-0.297269,-4.808339
0.290000,2.899695,0.031110,1.864405,-0.305541,-4.681695
0.300000,2.999639,0.034478,1.995271,-0.313608,-4.526275
0.310000,3.099574,0.038078,2.130329,-0.321382,-4.391218
0.320000,3.199500,0.041916,2.269545,-0.328939,-4.225843
0.330000,3.299417,0.046001,2.412886,-0.336183,-4.082502
0.340000,3.399322,0.050340,2.560318,-0.343197,-3.907312
0.350000,3.499217,0.054939,2.711805,-0.349879,-3.755825
0.360000,3.599098,0.059806,2.867312,-0.356320,-3.570967
0.370000,3.698966,0.064947,3.026799,-0.362410,-3.411480
0.380000,3.798819,0.070370,3.190230,-0.368246,-3.217111
0.390000,3.898655,0.076081,3.357564,-0.373712,-3.049776
0.400000,3.998475,0.082087,3.528762,-0.378914,-2.846061
0.410000,4.098276,0.088394,3.703782,-0.383727,-2.671041
0.420000,4.198057,0.095009,3.882582,-0.388264,-2.458151
0.430000,4.297816,0.101940,4.065118,-0.392394,-2.275615
0.440000,4.397553,0.109191,4.251347,-0.396238,-2.053732
0.450000,4.497265,0.116769,4.441223,-0.399656,-1.863856
0.460000,4.596952,0.124681,4.634701,-0.402778,-1.633169
0.470000,4.696611,0.132933,4.831732,-0.405456,-1.436137
0.480000,4.796240,0.141530,5.032271,-0.407829,-1.196841
0.490000,4.895839,0.150479,5.236268,-0.409739,-0.992844
0.500000,4.995405,0.159786,5.443672,-0.411335,-0.745143
0.510000,5.094936,0.169455,5.654435,-0.412451,-0.534381
0.520000,5.194431,0.179494,5.868504,-0.413244,-0.278486
0.530000,5.293887,0.189907,6.085828,-0.413540,-0.061162
0.540000,5.393303,0.200700,6.306353,-0.413503,0.202707
0.550000,5.492676,0.211879,6.530026,-0.412954,0.426380
0.560000,5.592005,0.223448,6.756792,-0.412064,0.698000
0.570000,5.691286,0.235412,6.986595,-0.410645,0.927803
0.580000,5.790519,0.247778,7.219380,-0.408877,1.206940
0.590000,5.889700,0.260549,7.455088,-0.406565,1.442649
0.600000,5.988827,0.273730,7.693664,-0.403897,1.729066
0.610000,6.087899,0.287326,7.935047,-0.400669,1.970449
0.620000,6.186911,0.301342,8.179179,-0.397078,2.263899
0.630000,6.285863,0.315782,8.426000,-0.392913,2.510720
0.640000,6.384752,0.330651,8.675449,-0.388378,2.810952
0.650000,6.483574,0.345952,8.927464,-0.383254,3.062968
0.660000,6.582328,0.361690,9.181985,-0.377756,3.369725
0.670000,6.681010,0.377868,9.438947,-0.371654,3.626687
0.680000,6.779619,0.394491,9.698288,-0.365172,3.939707
0.690000,6.878151,0.411562,9.959943,-0.358074,4.201362
0.700000,6.976604,0.429085,10.223848,-0.350592,4.520375
0.710000,7.074974,0.447063,10.489938,-0.342479,4.786465
0.720000,7.173260,0.465499,10.758147,-0.333978,5.111197
0.730000,7.271458,0.484397,11.028409,-0.324835,5.381458
0.740000,7.369565,0.503760,11.300656,-0.315301,5.711631
0.750000,7.467579,0.523590,11.574821,-0.305110,5.985797
0.760000,7.565497,0.543891,11.850837,-0.294528,6.321127
0.770000,7.663315,0.564664,12.128634,-0.283277,6.598924
0.780000,7.761032,0.585913,12.408144,-0.271633,6.939124
0.790000,7.858643,0.607640,12.689298,-0.259308,7.220277
0.800000,7.956146,0.629847,12.972025,-0.246590,7.565055
0.810000,8.053538,0.652536,13.256255,-0.233179,7.849285
0.820000,8.150815,0.675710,13.541918,-0.219375,8.198343
0.830000,8.247976,0.699369,13.828942,-0.204868,8.485368
0.840000,8.345017,0.723515,14.117256,-0.189969,8.838409
0.850000,8.441935,0.748151,14.406789,-0.174355,9.127941
0.860000,8.538727,0.773277,14.697467,-0.158353,9.484662
0.870000,8.635390,0.798895,14.989219,-0.141624,9.776414
0.880000,8.731921,0.825005,15.281972,-0.124392,10.069167
0.890000,8.828317,0.851609,15.575653,-0.106660,10.430189
0.900000,8.924575,0.878708,15.870188,-0.088303,10.724724
0.910000,9.020692,0.906301,16.165504,-0.069451,11.088666
0.920000,9.116666,0.934391,16.461528,-0.049965,11.384689
0.930000,9.212493,0.962976,16.758184,-0.029987,11.751238
0.940000,9.308171,0.992057,17.055400,-0.009367,12.048454
0.950000,9.403697,1.021635,17.353101,0.011737,12.417298
0.960000,9.499067,1.051709,17.651213,0.033494,12.715410
0.970000,9.594280,1.082280,17.949661,0.055727,13.086234
0.980000,9.689332,1.113346,18.248370,0.078623,13.384943
0.990000,9.784220,1.144907,18.547266,0.101985,13.757432
1.000000,9.878943,1.176963,18.846274,0.126019,14.056440
1.010000,9.973497,1.209513,19.145320,0.150509,14.430277
1.020000,10.067880,1.242555,19.444328,0.175681,14.729285
1.030000,10.162090,1.276090,19.743224,0.201296,15.104152
1.040000,10.256123,1.310116,20.041933,0.227605,15.402861
1.050000,10.349977,1.344631,20.340381,0.254341,15.778442
1.060000,10.443651,1.379635,20.638492,0.281783,16.076554
1.070000,10.537141,1.415125,20.936193,0.309636,16.452531
1.080000,10.630446,1.451100,21.233409,0.338207,16.749747
1.090000,10.723563,1.487558,21.530066,0.367169,17.125804
1.100000,10.816490,1.524497,21.826089,0.396863,17.421828
1.110000,10.909226,1.561915,22.121406,0.426928,17.797650
1.120000,11.001767,1.599810,22.415941,0.457739,18.092185
1.130000,11.094113,1.638179,22.709621,0.488898,18.467457
1.140000,11.186262,1.677021,23.002374,0.520816,18.760209
1.150000,11.278210,1.716332,23.294126,0.553218,19.051961
1.160000,11.369958,1.756110,23.584805,0.586078,19.425297
1.170000,11.461504,1.796352,23.874337,0.619574,19.714829
1.180000,11.552845,1.837055,24.162651,0.653501,20.086845
1.190000,11.643981,1.878216,24.449676,0.688081,20.373870
1.200000,11.734910,1.919832,24.735338,0.723064,20.744260
1.210000,11.825631,1.961900,25.019569,0.758715,21.028490
1.220000,11.916142,2.004417,25.302296,0.794740,21.396948
1.230000,12.006444,2.047378,25.583449,0.831451,21.678102
1.240000,12.096534,2.090780,25.862959,0.868502,22.044326
1.250000,12.186412,2.134620,26.140757,0.906259,22.322123
1.260000,12.276077,2.178894,26.416772,0.944321,22.685815
1.270000,12.365528,2.223598,26.690938,0.983109,22.959981
1.280000,12.454765,2.268727,26.963185,1.022336,23.232228
1.290000,12.543788,2.314279,27.233446,1.061969,23.591106
1.300000,12.632595,2.360249,27.501655,1.102204,23.859315
1.310000,12.721187,2.406632,27.767745,1.142804,24.214939
1.320000,12.809564,2.453425,28.031651,1.184030,24.478845
1.330000,12.897725,2.500622,28.293306,1.225578,24.830931
1.340000,12.985671,2.548220,28.552647,1.267778,25.090272
1.350000,13.073401,2.596213,28.809609,1.310255,25.438539
1.360000,13.160917,2.644598,29.064129,1.353410,25.693059
1.370000,13.248217,2.693368,29.316145,1.396963,25.945075
1.380000,13.335304,2.742521,29.565594,1.440886,26.286680
1.390000,13.422176,2.792050,29.812415,1.485365,26.533501
1.400000,13.508836,2.841951,30.056547,1.530164,26.870618
1.410000,13.595283,2.892219,30.297930,1.575550,27.112001
1.420000,13.681519,2.942848,30.536505,1.621203,27.444367
1.430000,13.767545,2.993834,30.772214,1.667474,27.680075
1.440000,13.853362,3.045171,31.004999,1.713957,28.007432
1.450000,13.938970,3.096854,31.234802,1.761093,28.237235
1.460000,14.024372,3.148877,31.461567,1.808579,28.464001
1.470000,14.109569,3.201236,31.685240,1.856360,28.783004
1.480000,14.194563,3.253925,31.905765,1.904678,29.003530
1.490000,14.279354,3.306939,32.123089,1.953231,29.316919
1.500000,14.363945,3.360271,32.337158,2.002357,29.530988
1.510000,14.448338,3.413916,32.547921,2.051655,29.838526
1.520000,14.532535,3.467869,32.755326,2.101568,30.045931
1.530000,14.616537,3.522124,32.959323,2.151791,30.249928
1.540000,14.700348,3.576675,33.159861,2.202261,30.547929
1.550000,14.783968,3.631516,33.356893,2.253235,30.744961
1.560000,14.867401,3.686642,33.550371,2.304387,31.036562
1.570000,14.950650,3.742047,33.740247,2.356087,31.226439
1.580000,15.033716,3.797725,33.926475,2.407894,31.511429
1.590000,15.116602,3.853670,34.109012,2.460297,31.693965
1.600000,15.199312,3.909876,34.287811,2.512967,31.872765
1.610000,15.281847,3.966337,34.462831,2.565812,32.147159
1.620000,15.364212,4.023048,34.634029,2.619148,32.318357
1.630000,15.446409,4.080001,34.801364,2.672582,32.585654
1.640000,15.528441,4.137191,34.964794,2.726558,32.749084
1.650000,15.610311,4.194613,35.124282,2.780771,32.908572
1.660000,15.692024,4.252259,35.279788,2.835144,33.164602
1.670000,15.773582,4.310124,35.431275,2.889959,33.316090
1.680000,15.854988,4.368201,35.578707,2.944853,33.564583
1.690000,15.936247,4.426485,35.722049,3.000245,33.707925
1.700000,16.017362,4.484969,35.861265,3.055842,33.847141
1.710000,16.098336,4.543647,35.996322,3.111574,34.083771
1.720000,16.179175,4.602512,36.127189,3.167709,34.214638
1.730000,16.259880,4.661559,36.253834,3.223894,34.443342
1.740000,16.340458,4.720782,36.376225,3.280541,34.565734
1.750000,16.420911,4.780173,36.494336,3.337361,34.683844
1.760000,16.501243,4.839727,36.608136,3.394282,34.900163
1.770000,16.581459,4.899438,36.717598,3.451576,35.009626
1.780000,16.661564,4.959299,36.822698,3.508880,35.217679
1.790000,16.741560,5.019303,36.923409,3.566620,35.318390
1.800000,16.821454,5.079445,37.019707,3.624501,35.414688
1.810000,16.901248,5.139718,37.111570,3.682440,35.609913
1.820000,16.980948,5.200115,37.198976,3.740728,35.697319
1.830000,17.060559,5.260632,37.281903,3.798981,35.883990
1.840000,17.140084,5.321260,37.360332,3.857651,35.962419
1.850000,17.219528,5.381994,37.434245,3.916428,36.036332
1.860000,17.298896,5.442827,37.503624,3.975214,36.209811
1.870000,17.378193,5.503753,37.568452,4.034334,36.274639
1.880000,17.457424,5.564765,37.628715,4.093363,36.439330
1.890000,17.536593,5.625858,37.684396,4.152799,36.495012
1.900000,17.615704,5.687024,37.735484,4.212311,36.546100
1.910000,17.694764,5.748258,37.781967,4.271771,36.697314
1.920000,17.773776,5.809553,37.823832,4.331559,36.739180
1.930000,17.852746,5.870902,37.861071,4.391403,36.776419
1.940000,17.931679,5.932299,37.893675,4.451234,36.914030
1.950000,18.010579,5.993739,37.921635,4.511315,36.941990
1.960000,18.089452,6.055213,37.944945,4.571281,37.070558
1.970000,18.168302,6.116716,37.963600,4.631574,37.089212
1.980000,18.247135,6.178242,37.977595,4.691889,37.103207
1.990000,18.325955,6.239784,37.986927,4.752125,37.218019
2.000000,18.404768,6.301335,37.991594,4.812613,37.222686
2.010000,18.483578,6.362890,37.991594,4.872916,37.328362
2.020000,18.562390,6.424441,37.986927,4.933551,37.323695
2.030000,18.641210,6.485983,37.977595,4.994177,37.314363
2.040000,18.720043,6.547508,37.963600,5.054650,37.406213
2.050000,18.798893,6.609012,37.944945,5.115384,37.387558
2.060000,18.877766,6.670486,37.921635,5.176088,37.364248
2.070000,18.956666,6.731925,37.893675,5.236673,37.442275
2.080000,19.035599,6.793322,37.861071,5.297447,37.409671
2.090000,19.114569,6.854672,37.823832,5.357994,37.478534
2.100000,19.193581,6.915966,37.781967,5.418811,37.436668
2.110000,19.272641,6.977200,37.735484,5.479567,37.390186
2.120000,19.351753,7.038366,37.684396,5.540129,37.445288
2.130000,19.430921,7.099459,37.628715,5.600891,37.389606
2.140000,19.510152,7.160472,37.568452,5.661572,37.329344
2.150000,19.589449,7.221398,37.503624,5.722090,37.370766
2.160000,19.668817,7.282231,37.434245,5.782739,37.301388
2.170000,19.748261,7.342965,37.360332,5.843116,37.333759
2.180000,19.827786,7.403593,37.281903,5.903707,37.255330
2.190000,19.907397,7.464109,37.198976,5.964186,37.172402
2.200000,19.987097,7.524507,37.111570,6.024425,37.191288
2.210000,20.066891,7.584780,37.019707,6.084809,37.099425
2.220000,20.146785,7.644921,36.923409,6.145062,37.003127
2.230000,20.226782,7.704926,36.822698,6.205106,37.008687
2.240000,20.306886,7.764786,36.717598,6.265227,36.903588
2.250000,20.387102,7.824497,36.608136,6.325030,36.900348
2.260000,20.467435,7.884051,36.494336,6.384993,36.786548
2.270000,20.547887,7.943443,36.376225,6.444794,36.668438
2.280000,20.628465,8.002665,36.253834,6.504311,36.652196
2.290000,20.709170,8.061712,36.127189,6.563918,36.525551
2.300000,20.790009,8.120578,35.996322,6.623344,36.394684
2.310000,20.870983,8.179256,35.861265,6.682521,36.365675
2.320000,20.952098,8.237740,35.722049,6.741717,36.226458
2.330000,21.033357,8.296023,35.578707,6.800556,36.189036
2.340000,21.114764,8.354101,35.431275,6.859497,36.041604
2.350000,21.196321,8.411966,35.279788,6.918227,35.890117
2.360000,21.278034,8.469612,35.124282,6.976637,35.840375
2.370000,21.359904,8.527033,34.964794,7.035077,35.680887
2.380000,21.441936,8.584223,34.801364,7.093288,35.517456
2.390000,21.524133,8.641177,34.634029,7.151218,35.455703
2.400000,21.606498,8.697887,34.462831,7.209103,35.284505
2.410000,21.689033,8.754348,34.287811,7.266602,35.214857
2.420000,21.771743,8.810554,34.109012,7.324139,35.036058
2.430000,21.854629,8.866499,33.926475,7.381418,34.853521
2.440000,21.937695,8.922177,33.740247,7.438351,34.772429
2.450000,22.020944,8.977582,33.550371,7.495247,34.582552
2.460000,22.104377,9.032708,33.356893,7.551696,34.493948
2.470000,22.187998,9.087550,33.159861,7.608186,34.296916
2.480000,22.271808,9.142101,32.959323,7.664389,34.096378
2.490000,22.355810,9.196356,32.755326,7.720191,33.996965
2.500000,22.440007,9.250309,32.547921,7.775955,33.789560
2.510000,22.524400,9.303954,32.337158,7.831417,33.578797
2.520000,22.608991,9.357286,32.123089,7.886523,33.468995
2.530000,22.693782,9.410299,31.905765,7.941514,33.251671
2.540000,22.778776,9.462988,31.685240,7.996052,33.135071
2.550000,22.863973,9.515347,31.461567,8.050550,32.911399
2.560000,22.949375,9.567371,31.234802,8.104718,32.684633
2.570000,23.034984,9.619054,31.004999,8.158485,32.558386
2.580000,23.120800,9.670391,30.772214,8.212130,32.325601
2.590000,23.206826,9.721377,30.536505,8.265281,32.193053
2.600000,23.293062,9.772006,30.297930,8.318382,31.954478
2.610000,23.379509,9.822273,30.056547,8.371127,31.713095
2.620000,23.466169,9.872174,29.812415,8.423435,31.571703
2.630000,23.553042,9.921704,29.565594,8.475608,31.324882
2.640000,23.640128,9.970856,29.316145,8.527254,31.177725
2.650000,23.727428,10.019627,29.064129,8.578835,30.925710
2.660000,23.814944,10.068011,28.809609,8.630037,30.671189
2.670000,23.902674,10.116005,28.552647,8.680773,30.516047
2.680000,23.990620,10.163602,28.293306,8.731356,30.256706
2.690000,24.078781,10.210800,28.031651,8.781388,30.096371
2.700000,24.167158,10.257592,27.767745,8.831334,29.832466
2.710000,24.255750,10.303975,27.501655,8.880879,29.566376
2.720000,24.344557,10.349945,27.233446,8.929938,29.398963
2.730000,24.433580,10.395497,26.963185,8.978822,29.128702
2.740000,24.522817,10.440627,26.690938,9.027139,28.956701
2.750000,24.612269,10.485331,26.416772,9.075344,28.682535
2.760000,24.701933,10.529605,26.140757,9.123129,28.406520
2.770000,24.791811,10.573445,25.862959,9.170418,28.228394
2.780000,24.881901,10.616847,25.583449,9.217502,27.948884
2.790000,24.972203,10.659808,25.302296,9.264015,27.766801
2.800000,25.062714,10.702324,25.019569,9.310384,27.484074
2.810000,25.153435,10.744392,24.735338,9.356314,27.199844
2.820000,25.244364,10.786008,24.449676,9.401750,27.012627
2.830000,25.335500,10.827169,24.162651,9.446945,26.725603
2.840000,25.426841,10.867872,23.874337,9.491575,26.535085
2.850000,25.518387,10.908114,23.584805,9.536024,26.245553
2.860000,25.610135,10.947892,23.294126,9.579838,26.051996
2.870000,25.702084,10.987203,23.002374,9.623528,25.760244
2.880000,25.794232,11.026045,22.709621,9.666758,25.467491
2.890000,25.886578,11.064415,22.415941,9.709438,25.270234
2.900000,25.979119,11.102310,22.121406,9.751895,24.975699
2.910000,26.071855,11.139728,21.826089,9.793737,24.776084
2.920000,26.164782,11.176667,21.530066,9.835409,24.480061
2.930000,26.257899,11.213125,21.233409,9.876611,24.183404
2.940000,26.351204,11.249100,20.936193,9.917287,23.981142
2.950000,26.444694,11.284590,20.638492,9.957693,23.683441
2.960000,26.538368,11.319593,20.340381,9.997514,23.479514
2.970000,26.632222,11.354108,20.041933,10.037117,23.181066
2.980000,26.726256,11.388134,19.743224,10.076079,22.975747
2.990000,26.820465,11.421669,19.444328,10.114873,22.676851
3.000000,26.914848,11.454712,19.145320,10.153185,22.377843
3.010000,27.009402,11.487262,18.846274,10.190951,22.171371
3.020000,27.104125,11.519318,18.547266,10.228447,21.872363
3.030000,27.199013,11.550879,18.248370,10.265344,21.665200
3.040000,27.294065,11.581945,17.949661,10.302020,21.366491
3.050000,27.389278,11.612515,17.651213,10.338048,21.158914
3.060000,27.484648,11.642589,17.353101,10.373901,20.860802
3.070000,27.580174,11.672167,17.055400,10.409268,20.563101
3.080000,27.675852,11.701249,16.758184,10.444088,20.355871
3.090000,27.771679,11.729834,16.461528,10.478630,20.059214
3.100000,27.867653,11.757923,16.165504,10.512579,19.852269
3.110000,27.963770,11.785517,15.870188,10.546297,19.556953
3.120000,28.060029,11.812615,15.575653,10.579379,19.350567
3.130000,28.156425,11.839219,15.281972,10.612272,19.056886
3.140000,28.252956,11.865330,14.989219,10.644681,18.764134
3.150000,28.349618,11.890947,14.697467,10.676560,18.559580
3.160000,28.446410,11.916073,14.406789,10.708149,18.268901
3.170000,28.543328,11.940709,14.117256,10.739169,18.065594
3.180000,28.640369,11.964856,13.828942,10.769940,17.777280
3.190000,28.737530,11.988515,13.541918,10.800108,17.575487
3.200000,28.834808,12.011688,13.256255,10.830066,17.289824
3.210000,28.932200,12.034377,12.972025,10.859550,17.005594
3.220000,29.029702,12.056584,12.689298,10.888538,16.807084
3.230000,29.127314,12.078311,12.408144,10.917218,16.525931
3.240000,29.225030,12.099560,12.128634,10.945371,16.329603
3.250000,29.322848,12.120334,11.850837,10.973255,16.051805
3.260000,29.420766,12.140634,11.574821,11.000581,15.857916
3.270000,29.518780,12.160465,11.300656,11.027676,15.583751
3.280000,29.616887,12.179827,11.028409,11.054186,15.392554
3.290000,29.715085,12.198725,10.758147,11.080501,15.122293
3.300000,29.813371,12.217162,10.489938,11.106363,14.854084
3.310000,29.911742,12.235140,10.223848,11.131753,14.667950
3.320000,30.010194,12.252662,9.959943,11.156851,14.404044
3.330000,30.108726,12.269733,9.698288,11.181453,14.221230
3.340000,30.207335,12.286356,9.438947,11.205800,13.961889
3.350000,30.306017,12.302535,9.181985,11.229627,13.782634
3.360000,30.404771,12.318272,8.927464,11.253235,13.528114
3.370000,30.503594,12.333574,8.675449,11.276303,13.352653
3.380000,30.602482,12.348442,8.426000,11.299185,13.103204
3.390000,30.701434,12.362882,8.179179,11.321509,12.931766
3.400000,30.800447,12.376898,7.935047,11.343680,12.687634
3.410000,30.899518,12.390494,7.693664,11.365438,12.446251
3.420000,30.998645,12.403676,7.455088,11.386752,12.281869
3.430000,31.097826,12.416447,7.219380,11.407823,12.046161
3.440000,31.197059,12.428812,6.986595,11.428433,11.886363
3.450000,31.296340,12.440777,6.756792,11.448834,11.656560
3.460000,31.395669,12.452346,6.530026,11.468760,11.501556
3.470000,31.495042,12.463524,6.306353,11.488508,11.277883
3.480000,31.594458,12.474317,6.085828,11.507769,11.127878
3.490000,31.693914,12.484730,5.868504,11.526883,10.910554
3.500000,31.793409,12.494769,5.654435,11.545499,10.765746
3.510000,31.892940,12.504439,5.443672,11.563998,10.554983
3.520000,31.992506,12.513745,5.236268,11.582138,10.347578
3.530000,32.092105,12.522694,5.032271,11.599894,10.211567
3.540000,32.191735,12.531292,4.831732,11.617450,10.011029
3.550000,32.291394,12.539543,4.634701,11.634613,9.880691
3.560000,32.391080,12.547455,4.441223,11.651607,9.687213
3.570000,32.490792,12.555034,4.251347,11.668200,9.562723
3.580000,32.590529,12.562285,4.065118,11.684652,9.376495
3.590000,32.690289,12.569215,3.882582,11.700699,9.258022
3.600000,32.790070,12.575830,3.703782,11.716633,9.079222
3.610000,32.889870,12.582138,3.528762,11.732157,8.966927
3.620000,32.989690,12.588144,3.357564,11.747596,8.795729
3.630000,33.089527,12.593855,3.190230,11.762743,8.628395
3.640000,33.189379,12.599277,3.026799,11.777590,8.526335
3.650000,33.289247,12.604419,2.867312,11.792279,8.366848
3.660000,33.389129,12.609285,2.711805,11.806665,8.271345
3.670000,33.489023,12.613885,2.560318,11.820920,8.119858
3.680000,33.588929,12.618223,2.412886,11.834871,8.031048
3.690000,33.688845,12.622308,2.269545,11.848718,7.887707
3.700000,33.788771,12.626147,2.130329,11.862261,7.805717
3.710000,33.888707,12.629746,1.995271,11.875726,7.670659
3.720000,33.988650,12.633114,1.864405,11.888887,7.595610
3.730000,34.088600,12.636257,1.737760,11.901995,7.468965
3.740000,34.188558,12.639183,1.615368,11.914803,7.400968
3.750000,34.288521,12.641899,1.497258,11.927582,7.282858
3.760000,34.388489,12.644412,1.383458,11.940064,7.222017
3.770000,34.488462,12.646731,1.273995,11.952540,7.112554
3.780000,34.588439,12.648863,1.168896,11.964831,7.007455
3.790000,34.688420,12.650815,1.068185,11.976926,6.958256
3.800000,34.788404,12.652595,0.971887,11.988958,6.861957
3.810000,34.888391,12.654211,0.880024,12.000797,6.820147
3.820000,34.988381,12.655671,0.792618,12.012597,6.732741
3.830000,35.088372,12.656982,0.709691,12.024210,6.698395
3.840000,35.188365,12.658152,0.631261,12.035806,6.619965
3.850000,35.288360,12.659189,0.557348,12.047222,6.593150
3.860000,35.388356,12.660101,0.487969,12.058643,6.523772
3.870000,35.488353,12.660896,0.423141,12.069892,6.504548
3.880000,35.588350,12.661582,0.362879,12.081168,6.444286
3.890000,35.688349,12.662167,0.307197,12.092278,6.432705
3.900000,35.788347,12.662659,0.256109,12.103438,6.381617
3.910000,35.888346,12.663065,0.209627,12.114441,6.377720
3.920000,35.988346,12.663394,0.167761,12.125513,6.335855
3.930000,36.088346,12.663655,0.130522,12.136516,6.298616
3.940000,36.188345,12.663854,0.097919,12.147453,6.307074
3.950000,36.288345,12.664001,0.069959,12.158414,6.279114
3.960000,36.388345,12.664102,0.046648,12.169318,6.295332
3.970000,36.488345,12.664167,0.027993,12.180267,6.276677
3.980000,36.588345,12.664204,0.013998,12.191167,6.300667
3.990000,36.688345,12.664220,0.004666,12.202134,6.291335
4.000000,36.788345,12.664224,0.000000,12.213061,6.323101
4.010000,36.888345,12.664224,0.000000,12.224075,6.323101
4.020000,36.988345,12.664228,0.004666,12.235061,6.362641
4.030000,37.088345,12.664245,0.013998,12.246151,6.371973
