time,x,y,theta_deg,cte,heading_error_deg
4.040000,37.188345,12.664281,0.027993,12.257225,6.419272
4.050000,37.288345,12.664347,0.046648,12.268421,6.437927
4.060000,37.388345,12.664448,0.069959,12.279614,6.492966
4.070000,37.488345,12.664595,0.097919,12.290946,6.520927
4.080000,37.588345,12.664794,0.130522,12.302288,6.583676
4.090000,37.688344,12.665054,0.167761,12.313785,6.620915
4.100000,37.788344,12.665384,0.209627,12.325306,6.691336
4.110000,37.888343,12.665790,0.256109,12.336998,6.737818
4.120000,37.988342,12.666282,0.307197,12.348728,6.815865
4.130000,38.088340,12.666867,0.362879,12.360644,6.871547
4.140000,38.188338,12.667552,0.423141,12.372660,6.931809
4.150000,38.288335,12.668348,0.487969,12.384781,7.021993
4.160000,38.388330,12.669260,0.557348,12.397066,7.091372
4.170000,38.488325,12.670297,0.631261,12.409467,7.189032
4.180000,38.588318,12.671467,0.709691,12.422049,7.267462
4.190000,38.688310,12.672778,0.792618,12.434761,7.372523
4.200000,38.788299,12.674238,0.880024,12.447668,7.459928
4.210000,38.888286,12.675854,0.971887,12.460718,7.572305
4.220000,38.988270,12.677634,1.068185,12.473979,7.668604
4.230000,39.088251,12.679586,1.168896,12.487396,7.788205
4.240000,39.188228,12.681718,1.273995,12.501038,7.893304
4.250000,39.288201,12.684037,1.383458,12.514850,8.020029
4.260000,39.388170,12.686550,1.497258,12.528901,8.133829
4.270000,39.488133,12.689266,1.615368,12.543135,8.267569
4.280000,39.588090,12.692192,1.737760,12.557620,8.389961
4.290000,39.688041,12.695335,1.864405,12.572305,8.530600
4.300000,39.787984,12.698702,1.995271,12.587251,8.661467
4.310000,39.887919,12.702302,2.130329,12.602412,8.808880
4.320000,39.987845,12.706141,2.269545,12.617845,8.948096
4.330000,40.087762,12.710226,2.412886,12.633508,9.102151
4.340000,40.187668,12.714564,2.560318,12.649455,9.249583
4.350000,40.287562,12.719163,2.711805,12.665645,9.410139
4.360000,40.387443,12.724030,2.867312,12.682129,9.565646
4.370000,40.487311,12.729172,3.026799,12.698872,9.732557
4.380000,40.587164,12.734594,3.190230,12.715917,9.895987
4.390000,40.687001,12.740305,3.357564,12.733237,10.069097
4.400000,40.786820,12.746311,3.528762,12.750868,10.240295
4.410000,40.886621,12.752618,3.703782,12.768796,10.415315
4.420000,40.986402,12.759234,3.882582,12.787027,10.598241
4.430000,41.086161,12.766164,4.065118,12.805575,10.780777
4.440000,41.185898,12.773415,4.251347,12.824440,10.969482
4.450000,41.285610,12.780994,4.441223,12.843631,11.159358
4.460000,41.385297,12.788905,4.634701,12.863150,11.353661
4.470000,41.484956,12.797157,4.831732,12.883005,11.550693
4.480000,41.584585,12.805754,5.032271,12.903200,11.750406
4.490000,41.684184,12.814703,5.236268,12.923739,11.954403
4.500000,41.783750,12.824010,5.443672,12.944631,12.159331
4.510000,41.883281,12.833680,5.654435,12.965874,12.370094
4.520000,41.982776,12.843718,5.868504,12.987482,12.580037
4.530000,42.082232,12.854132,6.085828,13.009447,12.797361
4.540000,42.181648,12.864925,6.306353,13.031789,13.012111
4.550000,42.281021,12.876103,6.530026,13.054495,13.235783
4.560000,42.380350,12.887672,6.756792,13.077590,13.455126
4.570000,42.479631,12.899637,6.986595,13.101053,13.684929
4.580000,42.578864,12.912002,7.219380,13.124917,13.908644
4.590000,42.678045,12.924773,7.455088,13.149154,14.144353
4.600000,42.777172,12.937954,7.693664,13.173804,14.372214
4.610000,42.876244,12.951551,7.935047,13.198830,14.613598
4.620000,42.975257,12.965567,8.179179,13.224280,14.845374
4.630000,43.074208,12.980007,8.426000,13.250109,15.092195
4.640000,43.173097,12.994875,8.675449,13.276374,15.327650
4.650000,43.271919,13.010176,8.927464,13.303020,15.579665
4.660000,43.370673,13.025914,9.181985,13.330113,15.818556
4.670000,43.469355,13.042093,9.438947,13.357587,16.075518
4.680000,43.567964,13.058715,9.698288,13.385520,16.317596
4.690000,43.666496,13.075786,9.959943,13.413835,16.579252
4.700000,43.764949,13.093309,10.223848,13.442619,16.824267
4.710000,43.863319,13.111287,10.489938,13.471785,17.090357
4.720000,43.961605,13.129723,10.758147,13.501431,17.338052
4.730000,44.059803,13.148621,11.028409,13.531457,17.608313
4.740000,44.157911,13.167984,11.300656,13.561934,17.880560
4.750000,44.255925,13.187814,11.574821,13.592867,18.132593
4.760000,44.353842,13.208115,11.850837,13.624217,18.408608
4.770000,44.451661,13.228889,12.128634,13.656032,18.662658
4.780000,44.549377,13.250138,12.408144,13.688262,18.942168
4.790000,44.646988,13.271865,12.689298,13.720964,19.197966
4.800000,44.744491,13.294072,12.972025,13.754080,19.480693
4.810000,44.841883,13.316761,13.256255,13.787675,19.737964
4.820000,44.939161,13.339934,13.541918,13.821682,20.023627
4.830000,45.036321,13.363593,13.828942,13.856174,20.282096
4.840000,45.133362,13.387740,14.117256,13.891074,20.570410
4.850000,45.230280,13.412375,14.406789,13.926468,20.829797
4.860000,45.327072,13.437501,14.697467,13.962264,21.120475
4.870000,45.423735,13.463119,14.989219,13.998561,21.380498
4.880000,45.520266,13.489230,15.281972,14.035255,21.673251
4.890000,45.616662,13.515834,15.575653,14.072457,21.933627
4.900000,45.712920,13.542932,15.870188,14.110049,22.228162
4.910000,45.809038,13.570526,16.165504,14.148156,22.488605
4.920000,45.905011,13.598615,16.461528,14.186645,22.784629
4.930000,46.000839,13.627200,16.758184,14.225656,23.044853
4.940000,46.096516,13.656282,17.055400,14.265040,23.342069
4.950000,46.192042,13.685860,17.353101,14.304955,23.601785
4.960000,46.287412,13.715934,17.651213,14.345231,23.899896
4.970000,46.382625,13.746504,17.949661,14.386045,24.158816
4.980000,46.477677,13.777570,18.248370,14.427210,24.457525
4.990000,46.572566,13.809131,18.547266,14.468849,24.756421
5.000000,46.667288,13.841187,18.846274,14.510969,25.014368
5.010000,46.761843,13.873737,19.145320,14.553490,25.313413
5.020000,46.856226,13.906780,19.444328,14.596497,25.569835
5.030000,46.950435,13.940315,19.743224,14.639893,25.868731
5.040000,47.044468,13.974341,20.041933,14.683783,26.123340
5.050000,47.138322,14.008856,20.340381,14.728047,26.421788
5.060000,47.231996,14.043859,20.638492,14.772810,26.674295
5.070000,47.325486,14.079349,20.936193,14.817934,26.971996
5.080000,47.418791,14.115324,21.233409,14.863564,27.222113
5.090000,47.511908,14.151782,21.530066,14.909538,27.518770
5.100000,47.604835,14.188721,21.826089,14.956026,27.766212
5.110000,47.697571,14.226139,22.121406,15.002840,28.061529
5.120000,47.790113,14.264034,22.415941,15.050176,28.306011
5.130000,47.882458,14.302404,22.709621,15.097820,28.599692
5.140000,47.974607,14.341245,23.002374,15.145993,28.840933
5.150000,48.066556,14.380557,23.294126,15.194454,29.132685
5.160000,48.158304,14.420334,23.584805,15.243359,29.423364
5.170000,48.249849,14.460576,23.874337,15.292719,29.659937
5.180000,48.341190,14.501280,24.162651,15.342422,29.948251
5.190000,48.432326,14.542441,24.449676,15.392589,30.180881
5.200000,48.523255,14.584057,24.735338,15.443078,30.466543
5.210000,48.613976,14.626125,25.019569,15.494037,30.694957
5.220000,48.704488,14.668641,25.302296,15.545296,30.977684
5.230000,48.794789,14.711602,25.583449,15.597035,31.201611
5.240000,48.884879,14.755004,25.862959,15.649048,31.481121
5.250000,48.974757,14.798844,26.140757,15.701552,31.700297
5.260000,49.064422,14.843118,26.416772,15.754304,31.976312
5.270000,49.153873,14.887822,26.690938,15.807557,32.190474
5.280000,49.243110,14.932952,26.963185,15.861032,32.462721
5.290000,49.332133,14.978504,27.233446,15.914905,32.732983
5.300000,49.420940,15.024473,27.501655,15.969197,32.939820
5.310000,49.509533,15.070857,27.767745,16.023767,33.205910
5.320000,49.597909,15.117649,28.031651,16.078766,33.407090
5.330000,49.686071,15.164846,28.293306,16.134015,33.668746
5.340000,49.774016,15.212444,28.552647,16.189703,33.864023
5.350000,49.861747,15.260437,28.809609,16.245612,34.120986
5.360000,49.949262,15.308822,29.064129,16.301972,34.310119
5.370000,50.036562,15.357593,29.316145,16.358521,34.562135
5.380000,50.123649,15.406745,29.565594,16.415534,34.744890
5.390000,50.210521,15.456274,29.812415,16.472703,34.991711
5.400000,50.297181,15.506175,30.056547,16.530224,35.235843
5.410000,50.383628,15.556443,30.297930,16.588121,35.409241
5.420000,50.469864,15.607072,30.536505,16.646232,35.647816
5.430000,50.555890,15.658058,30.772214,16.704734,35.814264
5.440000,50.641707,15.709395,31.004999,16.763414,36.047048
5.450000,50.727316,15.761078,31.234802,16.822501,36.206331
5.460000,50.812718,15.813102,31.461567,16.881730,36.433097
5.470000,50.897915,15.865461,31.685240,16.941380,36.585008
5.480000,50.982908,15.918150,31.905765,17.001136,36.805533
5.490000,51.067699,15.971163,32.123089,17.061197,37.022857
5.500000,51.152291,16.024495,32.337158,17.121590,37.163940
5.510000,51.236684,16.078140,32.547921,17.182146,37.374702
5.520000,51.320880,16.132093,32.755326,17.243049,37.507913
5.530000,51.404883,16.186348,32.959323,17.304077,37.711910
5.540000,51.488693,16.240899,33.159861,17.365469,37.837065
5.550000,51.572313,16.295741,33.356893,17.426947,38.034097
5.560000,51.655747,16.350867,33.550371,17.488806,38.151020
5.570000,51.738995,16.406272,33.740247,17.550710,38.340896
5.580000,51.822061,16.461950,33.926475,17.612871,38.527125
5.590000,51.904947,16.517895,34.109012,17.675321,38.631954
5.600000,51.987657,16.574101,34.287811,17.737874,38.810754
5.610000,52.070193,16.630562,34.462831,17.800735,38.906933
5.620000,52.152557,16.687272,34.634029,17.863657,39.078131
5.630000,52.234754,16.744225,34.801364,17.926905,39.165509
5.640000,52.316786,16.801416,34.964794,17.990171,39.328940
5.650000,52.398657,16.858837,35.124282,18.053656,39.488428
5.660000,52.480369,16.916483,35.279788,18.117372,39.562883
5.670000,52.561927,16.974348,35.431275,18.181166,39.714370
5.680000,52.643333,17.032425,35.578707,18.245211,39.779676
5.690000,52.724592,17.090709,35.722049,18.309291,39.923017
5.700000,52.805707,17.149193,35.861265,18.373641,39.979051
5.710000,52.886682,17.207871,35.996322,18.437982,40.114109
5.720000,52.967520,17.266737,36.127189,18.502613,40.160758
5.730000,53.048226,17.325784,36.253834,18.567191,40.287403
5.740000,53.128803,17.385006,36.376225,18.631935,40.409795
5.750000,53.209256,17.444398,36.494336,18.696871,40.442673
5.760000,53.289588,17.503952,36.608136,18.761815,40.556473
5.770000,53.369804,17.563662,36.717598,18.826972,40.579710
5.780000,53.449909,17.623523,36.822698,18.892092,40.684810
5.790000,53.529905,17.683527,36.923409,18.957445,40.698323
5.800000,53.609799,17.743669,37.019707,19.022716,40.794621
5.810000,53.689593,17.803942,37.111570,19.088241,40.798335
5.820000,53.769294,17.864340,37.198976,19.153639,40.885741
5.830000,53.848904,17.924856,37.281903,19.219149,40.968668
5.840000,53.928429,17.985484,37.360332,19.284809,40.958019
5.850000,54.007873,18.046218,37.434245,19.350409,41.031932
5.860000,54.087242,18.107051,37.503624,19.416178,41.011325
5.870000,54.166539,18.167977,37.568452,19.481842,41.076153
5.880000,54.245769,18.228990,37.628715,19.547695,41.045545
5.890000,54.324938,18.290082,37.684396,19.613397,41.101226
5.900000,54.404049,18.351249,37.735484,19.679170,41.152315
5.910000,54.483109,18.412483,37.781967,19.745025,41.107063
5.920000,54.562122,18.473777,37.823832,19.810799,41.148929
5.930000,54.641092,18.535127,37.861071,19.876674,41.093595
5.940000,54.720024,18.596524,37.893675,19.942424,41.126198
5.950000,54.798924,18.657963,37.921635,20.008292,41.060768
5.960000,54.877797,18.719437,37.944945,20.073993,41.084078
5.970000,54.956647,18.780941,37.963600,20.139828,41.008549
5.980000,55.035480,18.842466,37.977595,20.205454,41.022544
5.990000,55.114300,18.904008,37.986927,20.271231,40.936922
6.000000,55.193113,18.965559,37.991594,20.336757,40.941588
6.010000,55.271923,19.027114,37.991594,20.402285,40.941588
6.020000,55.350735,19.088665,37.986927,20.467847,40.841221
6.030000,55.429556,19.150207,37.977595,20.533237,40.831889
6.040000,55.508388,19.211733,37.963600,20.598674,40.721470
6.050000,55.587238,19.273236,37.944945,20.663900,40.702815
6.060000,55.666111,19.334710,37.921635,20.729184,40.582383
6.070000,55.745011,19.396149,37.893675,20.794219,40.554423
6.080000,55.823944,19.457547,37.861071,20.859324,40.424023
6.090000,55.902914,19.518896,37.823832,20.924143,40.386784
6.100000,55.981926,19.580191,37.781967,20.989041,40.246472
6.110000,56.060986,19.641424,37.735484,21.053618,40.199990
6.120000,56.140098,19.702591,37.684396,21.118129,40.148902
6.130000,56.219267,19.763684,37.628715,21.182590,39.994149
6.140000,56.298497,19.824696,37.568452,21.246821,39.933887
6.150000,56.377794,19.885622,37.503624,21.311006,39.769387
6.160000,56.457162,19.946455,37.434245,21.374929,39.700008
6.170000,56.536607,20.007189,37.360332,21.438812,39.525849
6.180000,56.616132,20.067817,37.281903,21.502402,39.447420
6.190000,56.695742,20.128333,37.198976,21.565953,39.263696
6.200000,56.775442,20.188731,37.111570,21.629183,39.176290
6.210000,56.855237,20.249004,37.019707,21.692376,38.983107
6.220000,56.935130,20.309146,36.923409,21.755220,38.886808
6.230000,57.015127,20.369150,36.822698,21.818025,38.684278
6.240000,57.095231,20.429011,36.717598,21.880457,38.579179
6.250000,57.175447,20.488721,36.608136,21.942847,38.367423
6.260000,57.255780,20.548276,36.494336,22.004839,38.253623
6.270000,57.336233,20.607667,36.376225,22.066786,38.032774
6.280000,57.416810,20.666889,36.253834,22.128313,37.910382
6.290000,57.497516,20.725937,36.127189,22.189788,37.680576
6.300000,57.578354,20.784802,35.996322,22.250824,37.549709
6.310000,57.659329,20.843480,35.861265,22.311799,37.311096
6.320000,57.740444,20.901964,35.722049,22.372316,37.171880
6.330000,57.821702,20.960248,35.578707,22.432762,36.924613
6.340000,57.903109,21.018325,35.431275,22.492736,36.777181
6.350000,57.984667,21.076190,35.279788,22.552625,36.521427
6.360000,58.066379,21.133836,35.124282,22.612028,36.365920
6.370000,58.148250,21.191257,34.964794,22.671332,36.101849
6.380000,58.230282,21.248448,34.801364,22.730139,35.938419
6.390000,58.312478,21.305401,34.634029,22.788828,35.666211
6.400000,58.394843,21.362111,34.462831,22.847013,35.495013
6.410000,58.477379,21.418573,34.287811,22.905061,35.214857
6.420000,58.560088,21.474779,34.109012,22.962598,35.036058
6.430000,58.642975,21.530723,33.926475,23.019977,34.748149
6.440000,58.726041,21.586401,33.740247,23.076840,34.561921
6.450000,58.809289,21.641806,33.550371,23.133521,34.266463
6.460000,58.892722,21.696933,33.356893,23.189685,34.072986
6.470000,58.976343,21.751774,33.159861,23.245641,33.770190
6.480000,59.060153,21.806325,32.959323,23.301081,33.569652
6.490000,59.144155,21.860580,32.755326,23.356284,33.259736
6.500000,59.228352,21.914533,32.547921,23.410976,33.052331
6.510000,59.312745,21.968178,32.337158,23.465399,32.735521
6.520000,59.397336,22.021510,32.123089,23.519318,32.521451
6.530000,59.482128,22.074524,31.905765,23.572935,32.197978
6.540000,59.567121,22.127212,31.685240,23.626057,31.977453
6.550000,59.652318,22.179571,31.461567,23.678841,31.647557
6.560000,59.737720,22.231595,31.234802,23.731265,31.314520
6.570000,59.823329,22.283278,31.004999,23.783068,31.084717
6.580000,59.909145,22.334615,30.772214,23.834620,30.745641
6.590000,59.995171,22.385601,30.536505,23.885566,30.509932
6.600000,60.081407,22.436230,30.297930,23.936221,30.165072
6.610000,60.167855,22.486498,30.056547,23.986288,29.923689
6.620000,60.254514,22.536399,29.812415,24.036022,29.573306
6.630000,60.341387,22.585928,29.565594,24.085188,29.326485
6.640000,60.428473,22.635080,29.316145,24.133977,28.970846
6.650000,60.515774,22.683851,29.064129,24.182346,28.612729
6.660000,60.603289,22.732236,28.809609,24.230040,28.358209
6.670000,60.691019,22.780229,28.552647,24.277429,27.995260
6.680000,60.778965,22.827827,28.293306,24.324169,27.735919
6.690000,60.867126,22.875024,28.031651,24.370554,27.368419
6.700000,60.955503,22.921817,27.767745,24.416321,27.104513
6.710000,61.044095,22.968200,27.501655,24.461682,26.732748
6.720000,61.132903,23.014170,27.233446,24.506584,26.359059
6.730000,61.221925,23.059721,26.963185,24.550772,26.088797
6.740000,61.311162,23.104851,26.690938,24.594618,25.711293
6.750000,61.400614,23.149555,26.416772,24.637786,25.437127
6.760000,61.490279,23.193829,26.140757,24.680557,25.056104
6.770000,61.580157,23.237669,25.862959,24.722688,24.778307
6.780000,61.670247,23.281071,25.583449,24.764365,24.394065
6.790000,61.760548,23.324032,25.302296,24.805548,24.008482
6.800000,61.851060,23.366549,25.019569,24.846010,23.725755
6.810000,61.941780,23.408616,24.735338,24.886073,23.337425
6.820000,62.032709,23.450233,24.449676,24.925459,23.051763
6.830000,62.123845,23.491394,24.162651,24.964387,22.660995
6.840000,62.215187,23.532097,23.874337,25.002799,22.269318
6.850000,62.306732,23.572339,23.584805,25.040461,21.979786
6.860000,62.398480,23.612117,23.294126,25.077715,21.586154
6.870000,62.490429,23.651428,23.002374,25.114268,21.294402
6.880000,62.582577,23.690269,22.709621,25.150353,20.899130
6.890000,62.674923,23.728639,22.415941,25.185903,20.503390
6.900000,62.767465,23.766534,22.121406,25.220688,20.208855
6.910000,62.860200,23.803952,21.826089,25.255051,19.811965
6.920000,62.953127,23.840891,21.530066,25.288701,19.515942
6.930000,63.046244,23.877349,21.233409,25.321866,19.118224
6.940000,63.139549,23.913324,20.936193,25.354483,18.720483
6.950000,63.233040,23.948814,20.638492,25.386332,18.422782
6.960000,63.326713,23.983817,20.340381,25.417739,18.024709
6.970000,63.420568,24.018333,20.041933,25.448434,17.726261
6.980000,63.514601,24.052358,19.743224,25.478624,17.328177
6.990000,63.608810,24.085893,19.444328,25.508257,16.930520
7.000000,63.703193,24.118936,19.145320,25.537128,16.631511
7.010000,63.797747,24.151486,18.846274,25.565536,16.234342
7.020000,63.892470,24.183542,18.547266,25.593242,15.935333
7.030000,63.987359,24.215103,18.248370,25.620423,15.538975
7.040000,64.082411,24.246169,17.949661,25.647041,15.143490
7.050000,64.177623,24.276739,17.651213,25.672913,14.845042
7.060000,64.272994,24.306814,17.353101,25.698301,14.450865
7.070000,64.368519,24.336391,17.055400,25.723125,14.057834
7.080000,64.464197,24.365473,16.758184,25.747163,13.760618
7.090000,64.560024,24.394058,16.461528,25.770757,13.369389
7.100000,64.655998,24.422148,16.165504,25.793629,13.073366
7.110000,64.752116,24.449741,15.870188,25.815997,12.684259
7.120000,64.848374,24.476840,15.575653,25.837803,12.296739
7.130000,64.944770,24.503444,15.281972,25.858850,12.003059
7.140000,65.041301,24.529554,14.989219,25.879435,11.618150
7.150000,65.137964,24.555172,14.697467,25.899324,11.326397
7.160000,65.234755,24.580298,14.406789,25.918695,10.944414
7.170000,65.331673,24.604934,14.117256,25.937510,10.564450
7.180000,65.428714,24.629080,13.828942,25.955597,10.276136
7.190000,65.525875,24.652739,13.541918,25.973209,9.899577
7.200000,65.623153,24.675912,13.256255,25.990270,9.525298
7.210000,65.720545,24.698602,12.972025,26.006574,9.241068
7.220000,65.818048,24.720809,12.689298,26.022447,8.870664
7.230000,65.915659,24.742536,12.408144,26.037625,8.589511
7.240000,66.013375,24.763785,12.128634,26.052321,8.223286
7.250000,66.111193,24.784558,11.850837,26.066480,7.859758
7.260000,66.209111,24.804859,11.574821,26.079916,7.583742
7.270000,66.307125,24.824689,11.300656,26.092918,7.224850
7.280000,66.405232,24.844052,11.028409,26.105258,6.952603
7.290000,66.503430,24.862950,10.758147,26.117118,6.598639
7.300000,66.601716,24.881386,10.489938,26.128457,6.247773
7.310000,66.700087,24.899364,10.223848,26.139109,5.981683
7.320000,66.798539,24.916887,9.959943,26.149330,5.636187
7.330000,66.897071,24.933958,9.698288,26.158924,5.374532
7.340000,66.995680,24.950581,9.438947,26.168045,5.034685
7.350000,67.094363,24.966759,9.181985,26.176667,4.698322
7.360000,67.193116,24.982497,8.927464,26.184637,4.443802
7.370000,67.291939,24.997798,8.675449,26.192188,4.113510
7.380000,67.390827,25.012666,8.426000,26.199254,3.786928
7.390000,67.489779,25.027107,8.179179,26.205644,3.540107
7.400000,67.588792,25.041123,7.935047,26.211670,3.220004
7.410000,67.687863,25.054719,7.693664,26.217077,2.978621
7.420000,67.786991,25.067900,7.455088,26.222086,2.665255
7.430000,67.886172,25.080671,7.219380,26.226637,2.355953
7.440000,67.985404,25.093036,6.986595,26.230544,2.123169
7.450000,68.084686,25.105001,6.756792,26.234113,1.820989
7.460000,68.184014,25.116570,6.530026,26.237093,1.594223
7.470000,68.283387,25.127748,6.306353,26.239704,1.299407
7.480000,68.382803,25.138542,6.085828,26.241779,1.078882
7.490000,68.482259,25.148955,5.868504,26.243458,0.791666
7.500000,68.581754,25.158994,5.654435,26.244722,0.508971
7.510000,68.681286,25.168663,5.443672,26.245426,0.298208
7.520000,68.780851,25.177970,5.236268,26.245799,0.023462
7.530000,68.880450,25.186919,5.032271,26.245662,-0.180535
7.540000,68.980080,25.195516,4.831732,26.245170,-0.447115
7.550000,69.079739,25.203768,4.634701,26.244297,-0.708874
7.560000,69.179425,25.211680,4.441223,26.242891,-0.902351
7.570000,69.279138,25.219258,4.251347,26.241198,-1.155623
7.580000,69.378874,25.226509,4.065118,26.239018,-1.341852
7.590000,69.478634,25.233439,3.882582,26.236533,-1.586438
7.600000,69.578415,25.240055,3.703782,26.233609,-1.765238
7.610000,69.678216,25.246362,3.528762,26.230364,-2.000948
7.620000,69.778035,25.252368,3.357564,26.226787,-2.231460
7.630000,69.877872,25.258079,3.190230,26.222748,-2.398794
7.640000,69.977725,25.263502,3.026799,26.218458,-2.620151
7.650000,70.077592,25.268643,2.867312,26.213747,-2.779639
7.660000,70.177474,25.273510,2.711805,26.208775,-2.991668
7.670000,70.277368,25.278109,2.560318,26.203424,-3.143155
7.680000,70.377274,25.282448,2.412886,26.197801,-3.345695
7.690000,70.477190,25.286533,2.269545,26.191902,-3.542714
7.700000,70.577117,25.290371,2.130329,26.185602,-3.681930
7.710000,70.677052,25.293971,1.995271,26.179102,-3.869225
7.720000,70.776995,25.297338,1.864405,26.172240,-4.000092
7.730000,70.876946,25.300481,1.737760,26.165174,-4.177520
7.740000,70.976903,25.303407,1.615368,26.157783,-4.299912
7.750000,71.076866,25.306123,1.497258,26.150183,-4.467340
7.760000,71.176834,25.308637,1.383458,26.142363,-4.628981
7.770000,71.276807,25.310956,1.273995,26.134198,-4.738444
7.780000,71.376785,25.313087,1.168896,26.125896,-4.889896
7.790000,71.476766,25.315039,1.068185,26.117284,-4.990607
7.800000,71.576750,25.316819,0.971887,26.108535,-5.131759
7.810000,71.676737,25.318436,0.880024,26.099511,-5.223622
7.820000,71.776726,25.319895,0.792618,26.090350,-5.354372
7.830000,71.876717,25.321206,0.709691,26.080946,-5.437300
7.840000,71.976710,25.322376,0.631261,26.071409,-5.557555
7.850000,72.076705,25.323414,0.557348,26.061660,-5.631467
7.860000,72.176701,25.324326,0.487969,26.051782,-5.741142
7.870000,72.276698,25.325121,0.423141,26.041775,-5.844728
7.880000,72.376695,25.325807,0.362879,26.031539,-5.904990
7.890000,72.476694,25.326391,0.307197,26.021244,-5.997882
7.900000,72.576692,25.326883,0.256109,26.010750,-6.048970
7.910000,72.676692,25.327289,0.209627,26.000203,-6.131107
7.920000,72.776691,25.327619,0.167761,25.989486,-6.172972
7.930000,72.876691,25.327879,0.130522,25.978722,-6.244301
7.940000,72.976691,25.328078,0.097919,25.967817,-6.276904
7.950000,73.076690,25.328225,0.069959,25.956873,-6.337382
7.960000,73.176690,25.328327,0.046648,25.945815,-6.360693
7.970000,73.276690,25.328392,0.027993,25.934727,-6.410286
7.980000,73.376690,25.328428,0.013998,25.923550,-6.424281
7.990000,73.476690,25.328445,0.004666,25.912354,-6.462964
